CATEGORIES
cat_idx,cat_code,cat_desc,cat_indent
1,42,"42: Total Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices",0
2,423,"423: Durable Goods",1
3,4231,"4231: Motor Vehicle and Motor Vehicle Parts and Supplies",2
4,4232,"4232: Furniture and Home Furnishings",2
5,4233,"4233: Lumber and Other Construction Materials",2
6,4234,"4234: Professional and Commercial Equipment and Supplies",2
7,42343,"42343: Computer and Computer Peripheral Equipment and Software",3
8,4235,"4235: Metals and Minerals, Except Petroleum",2
9,4236,"4236: Household Appliances and Electrical and Electronic Goods",2
10,4237,"4237: Hardware, and Plumbing and Heating Equipment and Supplies",2
11,4238,"4238: Machinery, Equipment, and Supplies",2
12,4239,"4239: Miscellaneous Durable Goods",2
13,424,"424: Nondurable Goods",1
14,4241,"4241: Paper and Paper Products",2
15,4242,"4242: Drugs and Druggists' Sundries",2
16,4243,"4243: Apparel, Piece Goods, and Notions",2
17,4244,"4244: Grocery and Related Products",2
18,4245,"4245: Farm Product Raw Materials",2
19,4246,"4246: Chemicals and Allied Products",2
20,4247,"4247: Petroleum and Petroleum Products",2
21,4248,"4248: Beer, Wine, and Distilled Alcoholic Beverages",2
22,4249,"4249: Miscellaneous Nondurable Goods",2


"DATA TYPES"
dt_idx,dt_code,dt_desc,dt_unit
1,SM,"Sales - Monthly",MLN$
2,IM,"Inventories - Monthly",MLN$
3,IR,"Inventories/Sales Ratio",RATIO
4,MPCSM,"Sales - Monthly Percent Change",PCT
5,MPCIM,"Inventories - Monthly Percent Change",PCT


"ERROR TYPES"
et_idx,et_code,et_desc,et_unit
1,E_SM,"CV of Sales - Monthly",PCT
2,E_IM,"CV of Inventories - Monthly",PCT
3,E_IR,"SE of Inventories/Sales Ratio",RATIO
4,E_MPCIM,"SE of Inventories - Monthly Percent Change",PCT
5,E_MPCSM,"SE of Sales - Monthly Percent Change",PCT


"GEO LEVELS"
geo_idx,geo_code,geo_desc
1,US,"U.S. Total"


"TIME PERIODS"
per_idx,per_name
153,22,0,2,1,0,9.0
153,1,0,5,1,1,0.3
153,1,0,5,1,0,0.3
153,2,0,5,1,1,0.6
153,2,0,5,1,0,0.6
153,3,0,5,1,1,1.0
153,3,0,5,1,0,1.0
153,4,0,5,1,1,1.7
153,4,0,5,1,0,1.7
153,5,0,5,1,1,0.8
153,5,0,5,1,0,0.8
153,6,0,5,1,1,0.8
153,6,0,5,1,0,0.8
153,7,0,5,1,1,2.5
153,7,0,5,1,0,2.5
153,8,0,5,1,1,1.6
153,8,0,5,1,0,1.6
153,9,0,5,1,1,1.3
153,9,0,5,1,0,1.3
153,10,0,5,1,1,1.0
153,10,0,5,1,0,1.0
153,11,0,5,1,1,1.6
153,11,0,5,1,0,1.6
153,12,0,5,1,1,1.4
153,12,0,5,1,0,1.4
153,13,0,5,1,1,0.5
153,13,0,5,1,0,0.5
153,14,0,5,1,1,1.5
153,14,0,5,1,0,1.5
153,15,0,5,1,1,0.8
153,15,0,5,1,0,0.8
153,16,0,5,1,1,1.9
153,16,0,5,1,0,1.9
153,17,0,5,1,1,0.9
153,17,0,5,1,0,0.9
153,18,0,5,1,1,2.0
153,18,0,5,1,0,2.0
153,19,0,5,1,1,1.5
153,19,0,5,1,0,1.5
153,20,0,5,1,1,0.6
153,20,0,5,1,0,0.6
153,21,0,5,1,1,0.8
153,21,0,5,1,0,0.8
153,22,0,5,1,1,1.1
153,22,0,5,1,0,1.1
153,1,0,4,1,1,0.3
153,1,0,4,1,0,0.3
153,2,0,4,1,1,0.3
153,2,0,4,1,0,0.3
153,3,0,4,1,1,1.0
153,3,0,4,1,0,1.0
153,4,0,4,1,1,1.3
153,4,0,4,1,0,1.3
153,5,0,4,1,1,0.9
153,5,0,4,1,0,0.9
153,6,0,4,1,1,0.9
153,6,0,4,1,0,0.9
153,7,0,4,1,1,2.1
153,7,0,4,1,0,2.1
153,8,0,4,1,1,0.8
153,8,0,4,1,0,0.8
153,9,0,4,1,1,0.9
153,9,0,4,1,0,0.9
153,10,0,4,1,1,0.6
153,10,0,4,1,0,0.6
153,11,0,4,1,1,0.7
153,11,0,4,1,0,0.7
153,12,0,4,1,1,1.1
153,12,0,4,1,0,1.1
153,13,0,4,1,1,0.5
153,13,0,4,1,0,0.5
153,14,0,4,1,1,0.6
153,14,0,4,1,0,0.6
153,15,0,4,1,1,0.3
153,15,0,4,1,0,0.3
153,16,0,4,1,1,1.2
153,16,0,4,1,0,1.2
153,17,0,4,1,1,1.2
153,17,0,4,1,0,1.2
153,18,0,4,1,1,2.7
153,18,0,4,1,0,2.7
153,19,0,4,1,1,0.6
153,19,0,4,1,0,0.6
153,20,0,4,1,1,1.4
153,20,0,4,1,0,1.4
153,21,0,4,1,1,0.5
153,21,0,4,1,0,0.5
153,22,0,4,1,1,0.6
153,22,0,4,1,0,0.6
153,1,0,3,1,1,0.01
153,1,0,3,1,0,0.01
153,2,0,3,1,1,0.02
153,2,0,3,1,0,0.02
153,3,0,3,1,1,0.03
153,3,0,3,1,0,0.03
153,4,0,3,1,1,0.09
153,4,0,3,1,0,0.09
153,5,0,3,1,1,0.06
153,5,0,3,1,0,0.06
153,6,0,3,1,1,0.05
153,6,0,3,1,0,0.05
153,7,0,3,1,1,0.07
153,7,0,3,1,0,0.07
153,8,0,3,1,1,0.09
153,8,0,3,1,0,0.09
153,9,0,3,1,1,0.04
153,9,0,3,1,0,0.04
153,10,0,3,1,1,0.13
153,10,0,3,1,0,0.13
153,11,0,3,1,1,0.07
153,11,0,3,1,0,0.07
153,12,0,3,1,1,0.09
153,12,0,3,1,0,0.09
153,13,0,3,1,1,0.02
153,13,0,3,1,0,0.02
153,14,0,3,1,1,0.04
153,14,0,3,1,0,0.04
153,15,0,3,1,1,0.03
153,15,0,3,1,0,0.03
153,16,0,3,1,1,0.08
153,16,0,3,1,0,0.08
153,17,0,3,1,1,0.03
153,17,0,3,1,0,0.03
153,18,0,3,1,1,0.09
153,18,0,3,1,0,0.09
153,19,0,3,1,1,0.05
153,19,0,3,1,0,0.05
153,20,0,3,1,1,0.02
153,20,0,3,1,0,0.02
153,21,0,3,1,1,0.05
153,21,0,3,1,0,0.05
153,22,0,3,1,1,0.10
153,22,0,3,1,0,0.10
153,1,5,0,1,1,0.0
153,2,5,0,1,1,0.5
153,3,5,0,1,1,-1.2
153,4,5,0,1,1,0.4
153,5,5,0,1,1,2.2
153,6,5,0,1,1,0.1
153,7,5,0,1,1,-1.8
153,8,5,0,1,1,1.2
153,9,5,0,1,1,0.1
153,10,5,0,1,1,1.7
153,11,5,0,1,1,0.4
153,12,5,0,1,1,1.8
153,13,5,0,1,1,-0.9
153,14,5,0,1,1,1.2
153,15,5,0,1,1,-1.8
153,16,5,0,1,1,2.5
153,17,5,0,1,1,-1.3
153,18,5,0,1,1,-5.6
153,19,5,0,1,1,1.6
153,20,5,0,1,1,-1.8
153,21,5,0,1,1,-1.1
153,22,5,0,1,1,-0.3
153,1,5,0,1,0,0.7
153,2,5,0,1,0,0.3
153,3,5,0,1,0,2.0
153,4,5,0,1,0,-0.6
153,5,5,0,1,0,1.0
153,6,5,0,1,0,-0.6
153,7,5,0,1,0,-2.1
153,8,5,0,1,0,1.2
153,9,5,0,1,0,0.1
153,10,5,0,1,0,1.0
153,11,5,0,1,0,-1.7
153,12,5,0,1,0,2.5
153,13,5,0,1,0,1.2
153,14,5,0,1,0,0.9
153,15,5,0,1,0,3.1
153,16,5,0,1,0,1.2
153,17,5,0,1,0,-0.8
153,18,5,0,1,0,-1.5
153,19,5,0,1,0,1.6
153,20,5,0,1,0,0.0
153,21,5,0,1,0,1.1
153,22,5,0,1,0,2.1
153,1,4,0,1,1,0.2
153,2,4,0,1,1,-0.8
153,3,4,0,1,1,2.1
153,4,4,0,1,1,-1.4
153,5,4,0,1,1,-2.7
153,6,4,0,1,1,-0.2
153,7,4,0,1,1,0.3
153,8,4,0,1,1,-0.9
153,9,4,0,1,1,-1.9
153,10,4,0,1,1,0.6
153,11,4,0,1,1,-2.9
153,12,4,0,1,1,-0.9
153,13,4,0,1,1,1.3
153,14,4,0,1,1,2.2
153,15,4,0,1,1,1.9
153,16,4,0,1,1,1.8
153,17,4,0,1,1,0.0
153,18,4,0,1,1,-1.4
153,19,4,0,1,1,-0.1
153,20,4,0,1,1,5.7
153,21,4,0,1,1,1.2
153,22,4,0,1,1,-1.8
153,1,4,0,1,0,0.2
153,2,4,0,1,0,0.4
153,3,4,0,1,0,-3.1
153,4,4,0,1,0,-0.7
153,5,4,0,1,0,-5.8
153,6,4,0,1,0,12.2
153,7,4,0,1,0,16.4
153,8,4,0,1,0,-4.2
153,9,4,0,1,0,0.4
153,10,4,0,1,0,-2.8
153,11,4,0,1,0,-3.1
153,12,4,0,1,0,2.3
153,13,4,0,1,0,-0.1
153,14,4,0,1,0,2.3
153,15,4,0,1,0,5.4
153,16,4,0,1,0,2.0
153,17,4,0,1,0,-2.5
153,18,4,0,1,0,4.4
153,19,4,0,1,0,-1.7
153,20,4,0,1,0,-0.7
153,21,4,0,1,0,-1.9
153,22,4,0,1,0,-5.6
153,1,1,0,1,1,280106
153,2,1,0,1,1,141537
153,3,1,0,1,1,23948
153,4,1,0,1,1,5122
153,5,1,0,1,1,10853
153,6,1,0,1,1,25523
153,7,1,0,1,1,13442
153,8,1,0,1,1,10752
153,9,1,0,1,1,22074
153,10,1,0,1,1,7111
153,11,1,0,1,1,21211
153,12,1,0,1,1,14943
153,13,1,0,1,1,138569
153,14,1,0,1,1,7008
153,15,1,0,1,1,24918
153,16,1,0,1,1,9595
153,17,1,0,1,1,33695
153,18,1,0,1,1,9133
153,19,1,0,1,1,6732
153,20,1,0,1,1,25099
153,21,1,0,1,1,7230
153,22,1,0,1,1,15159
153,1,2,0,1,1,330046
153,2,2,0,1,1,210369
153,3,2,0,1,1,34985
153,4,2,0,1,1,7352
153,5,2,0,1,1,13291
153,6,2,0,1,1,25860
153,7,2,0,1,1,10341
153,8,2,0,1,1,17606
153,9,2,0,1,1,28489
153,10,2,0,1,1,13187
153,11,2,0,1,1,48448
153,12,2,0,1,1,21151
153,13,2,0,1,1,119677
153,14,2,0,1,1,6311
153,15,2,0,1,1,31006
153,16,2,0,1,1,15708
153,17,2,0,1,1,19806
153,18,2,0,1,1,8582
153,19,2,0,1,1,6933
153,20,2,0,1,1,7508
153,21,2,0,1,1,7864
153,22,2,0,1,1,15959
153,1,3,0,1,1,1.18
153,2,3,0,1,1,1.49
153,3,3,0,1,1,1.46
153,4,3,0,1,1,1.44
153,5,3,0,1,1,1.22
153,6,3,0,1,1,1.01
153,7,3,0,1,1,0.77
153,8,3,0,1,1,1.64
153,9,3,0,1,1,1.29
153,10,3,0,1,1,1.85
153,11,3,0,1,1,2.28
153,12,3,0,1,1,1.42
153,13,3,0,1,1,0.86
153,14,3,0,1,1,0.90
153,15,3,0,1,1,1.24
153,16,3,0,1,1,1.64
153,17,3,0,1,1,0.59
153,18,3,0,1,1,0.94
153,19,3,0,1,1,1.03
153,20,3,0,1,1,0.30
153,21,3,0,1,1,1.09
153,22,3,0,1,1,1.05
153,1,1,0,1,0,286115
153,2,1,0,1,0,146824
153,3,1,0,1,0,23134
153,4,1,0,1,0,5424
153,5,1,0,1,0,11613
153,6,1,0,1,0,28203
153,7,1,0,1,0,15190
153,8,1,0,1,0,10913
153,9,1,0,1,0,23266
153,10,1,0,1,0,7275
153,11,1,0,1,0,21784
153,12,1,0,1,0,15212
153,13,1,0,1,0,139291
153,14,1,0,1,0,7295
153,15,1,0,1,0,25491
153,16,1,0,1,0,10487
153,17,1,0,1,0,33527
153,18,1,0,1,0,8521
153,19,1,0,1,0,6820
153,20,1,0,1,0,24823
153,21,1,0,1,0,7259
153,22,1,0,1,0,15068
153,1,2,0,1,0,328960
153,2,2,0,1,0,209832
153,3,2,0,1,0,34040
153,4,2,0,1,0,7514
153,5,2,0,1,0,13092
153,6,2,0,1,0,25989
153,7,2,0,1,0,10362
153,8,2,0,1,0,17712
153,9,2,0,1,0,29059
153,10,2,0,1,0,13161
153,11,2,0,1,0,47818
153,12,2,0,1,0,21447
153,13,2,0,1,0,119128
153,14,2,0,1,0,6292
153,15,2,0,1,0,31409
153,16,2,0,1,0,16446
153,17,2,0,1,0,19826
153,18,2,0,1,0,7003
153,19,2,0,1,0,6933
153,20,2,0,1,0,7613
153,21,2,0,1,0,7998
153,22,2,0,1,0,15608
153,1,3,0,1,0,1.15
153,2,3,0,1,0,1.43
153,3,3,0,1,0,1.47
153,4,3,0,1,0,1.39
153,5,3,0,1,0,1.13
153,6,3,0,1,0,0.93
153,7,3,0,1,0,0.69
153,8,3,0,1,0,1.62
153,9,3,0,1,0,1.25
153,10,3,0,1,0,1.81
153,11,3,0,1,0,2.20
153,12,3,0,1,0,1.41
153,13,3,0,1,0,0.86
153,14,3,0,1,0,0.86
153,15,3,0,1,0,1.23
153,16,3,0,1,0,1.57
153,17,3,0,1,0,0.59
153,18,3,0,1,0,0.82
153,19,3,0,1,0,1.02
153,20,3,0,1,0,0.31
153,21,3,0,1,0,1.10
153,22,3,0,1,0,1.04
154,1,1,0,1,1,283793
154,2,1,0,1,1,143524
154,3,1,0,1,1,24240
154,4,1,0,1,1,4965
154,5,1,0,1,1,10562
154,6,1,0,1,1,25827
154,7,1,0,1,1,13521
154,8,1,0,1,1,10772
154,9,1,0,1,1,22070
154,10,1,0,1,1,7103
154,11,1,0,1,1,22381
154,12,1,0,1,1,15604
154,13,1,0,1,1,140269
154,14,1,0,1,1,7008
154,15,1,0,1,1,25265
154,16,1,0,1,1,9356
154,17,1,0,1,1,34068
154,18,1,0,1,1,9179
154,19,1,0,1,1,6802
154,20,1,0,1,1,26441
154,21,1,0,1,1,7327
154,22,1,0,1,1,14823
154,1,2,0,1,1,335173
154,2,2,0,1,1,212902
154,3,2,0,1,1,34176
154,4,2,0,1,1,7362
154,5,2,0,1,1,13494
154,6,2,0,1,1,26391
154,7,2,0,1,1,10596
154,8,2,0,1,1,18908
154,9,2,0,1,1,28560
154,10,2,0,1,1,13428
154,11,2,0,1,1,49139
154,12,2,0,1,1,21444
154,13,2,0,1,1,122271
154,14,2,0,1,1,6395
154,15,2,0,1,1,31199
154,16,2,0,1,1,15980
154,17,2,0,1,1,20497
154,18,2,0,1,1,8498
154,19,2,0,1,1,7130
154,20,2,0,1,1,8201
154,21,2,0,1,1,7918
154,22,2,0,1,1,16453
154,1,3,0,1,1,1.18
154,2,3,0,1,1,1.48
154,3,3,0,1,1,1.41
154,4,3,0,1,1,1.48
154,5,3,0,1,1,1.28
154,6,3,0,1,1,1.02
154,7,3,0,1,1,0.78
154,8,3,0,1,1,1.76
154,9,3,0,1,1,1.29
154,10,3,0,1,1,1.89
154,11,3,0,1,1,2.20
154,12,3,0,1,1,1.37
154,13,3,0,1,1,0.87
154,14,3,0,1,1,0.91
154,15,3,0,1,1,1.23
154,16,3,0,1,1,1.71
154,17,3,0,1,1,0.60
154,18,3,0,1,1,0.93
154,19,3,0,1,1,1.05
154,20,3,0,1,1,0.31
154,21,3,0,1,1,1.08
154,22,3,0,1,1,1.11
154,1,1,0,1,0,287056
154,2,1,0,1,0,145846
154,3,1,0,1,0,24482
154,4,1,0,1,0,5174
154,5,1,0,1,0,10784
154,6,1,0,1,0,25569
154,7,1,0,1,0,13332
154,8,1,0,1,0,10912
154,9,1,0,1,0,23173
154,10,1,0,1,0,7359
154,11,1,0,1,0,21978
154,12,1,0,1,0,16415
154,13,1,0,1,0,141210
154,14,1,0,1,0,7169
154,15,1,0,1,0,25113
154,16,1,0,1,0,10161
154,17,1,0,1,0,33864
154,18,1,0,1,0,10005
154,19,1,0,1,0,6720
154,20,1,0,1,0,26917
154,21,1,0,1,0,7268
154,22,1,0,1,0,13993
154,1,2,0,1,0,336866
154,2,2,0,1,0,213030
154,3,2,0,1,0,34449
154,4,2,0,1,0,7421
154,5,2,0,1,0,12873
154,6,2,0,1,0,27104
154,7,2,0,1,0,10935
154,8,2,0,1,0,18738
154,9,2,0,1,0,28788
154,10,2,0,1,0,13253
154,11,2,0,1,0,48402
154,12,2,0,1,0,22002
154,13,2,0,1,0,123836
154,14,2,0,1,0,6414
154,15,2,0,1,0,31542
154,16,2,0,1,0,16220
154,17,2,0,1,0,20989
154,18,2,0,1,0,8753
154,19,2,0,1,0,7130
154,20,2,0,1,0,7988
154,21,2,0,1,0,8314
154,22,2,0,1,0,16486
154,1,3,0,1,0,1.17
154,2,3,0,1,0,1.46
154,3,3,0,1,0,1.41
154,4,3,0,1,0,1.43
154,5,3,0,1,0,1.19
154,6,3,0,1,0,1.07
154,7,3,0,1,0,0.83
154,8,3,0,1,0,1.72
154,9,3,0,1,0,1.24
154,10,3,0,1,0,1.80
154,11,3,0,1,0,2.20
154,12,3,0,1,0,1.34
154,13,3,0,1,0,0.88
154,14,3,0,1,0,0.89
154,15,3,0,1,0,1.26
154,16,3,0,1,0,1.60
154,17,3,0,1,0,0.62
154,18,3,0,1,0,0.87
154,19,3,0,1,0,1.06
154,20,3,0,1,0,0.30
154,21,3,0,1,0,1.14
154,22,3,0,1,0,1.18
154,1,0,1,1,1,1.4
154,1,0,1,1,0,1.4
154,2,0,1,1,1,1.2
154,2,0,1,1,0,1.2
154,3,0,1,1,1,3.3
154,3,0,1,1,0,3.3
154,4,0,1,1,1,7.5
154,4,0,1,1,0,7.5
154,5,0,1,1,1,6.3
154,5,0,1,1,0,6.3
154,6,0,1,1,1,4.8
154,6,0,1,1,0,4.8
154,7,0,1,1,1,10.0
154,7,0,1,1,0,10.0
154,8,0,1,1,1,6.0
154,8,0,1,1,0,6.0
154,9,0,1,1,1,4.0
154,9,0,1,1,0,4.0
154,10,0,1,1,1,7.8
154,10,0,1,1,0,7.8
154,11,0,1,1,1,4.2
154,11,0,1,1,0,4.2
154,12,0,1,1,1,3.6
154,12,0,1,1,0,3.6
154,13,0,1,1,1,2.3
154,13,0,1,1,0,2.3
154,14,0,1,1,1,5.9
154,14,0,1,1,0,5.9
154,15,0,1,1,1,4.9
154,15,0,1,1,0,4.9
154,16,0,1,1,1,5.5
154,16,0,1,1,0,5.5
154,17,0,1,1,1,4.3
154,17,0,1,1,0,4.3
154,18,0,1,1,1,7.5
154,18,0,1,1,0,7.5
154,19,0,1,1,1,5.0
154,19,0,1,1,0,5.0
154,20,0,1,1,1,10.0
154,20,0,1,1,0,10.0
154,21,0,1,1,1,4.3
154,21,0,1,1,0,4.3
154,22,0,1,1,1,8.0
154,22,0,1,1,0,8.0
154,1,0,2,1,1,1.3
154,1,0,2,1,0,1.3
154,2,0,2,1,1,1.7
154,2,0,2,1,0,1.7
154,3,0,2,1,1,3.8
154,3,0,2,1,0,3.8
154,4,0,2,1,1,9.8
154,4,0,2,1,0,9.8
154,5,0,2,1,1,7.5
154,5,0,2,1,0,7.5
154,6,0,2,1,1,6.3
154,6,0,2,1,0,6.3
154,7,0,2,1,1,13.7
154,7,0,2,1,0,13.7
154,8,0,2,1,1,10.4
154,8,0,2,1,0,10.4
154,9,0,2,1,1,5.9
154,9,0,2,1,0,5.9
154,10,0,2,1,1,9.1
154,10,0,2,1,0,9.1
154,11,0,2,1,1,4.3
154,11,0,2,1,0,4.3
154,12,0,2,1,1,7.7
154,12,0,2,1,0,7.7
154,13,0,2,1,1,2.1
154,13,0,2,1,0,2.1
154,14,0,2,1,1,5.3
154,14,0,2,1,0,5.3
154,15,0,2,1,1,5.3
154,15,0,2,1,0,5.3
154,16,0,2,1,1,5.2
154,16,0,2,1,0,5.2
154,17,0,2,1,1,6.7
154,17,0,2,1,0,6.7
154,18,0,2,1,1,10.8
154,18,0,2,1,0,10.8
154,19,0,2,1,1,6.9
154,19,0,2,1,0,6.9
154,20,0,2,1,1,10.6
154,20,0,2,1,0,10.6
154,21,0,2,1,1,5.3
154,21,0,2,1,0,5.3
154,22,0,2,1,1,8.5
154,22,0,2,1,0,8.5
154,1,0,5,1,1,0.3
154,1,0,5,1,0,0.3
154,2,0,5,1,1,0.4
154,2,0,5,1,0,0.4
154,3,0,5,1,1,0.9
154,3,0,5,1,0,0.9
154,4,0,5,1,1,1.6
154,4,0,5,1,0,1.6
154,5,0,5,1,1,1.5
154,5,0,5,1,0,1.5
154,6,0,5,1,1,1.2
154,6,0,5,1,0,1.2
154,7,0,5,1,1,2.6
154,7,0,5,1,0,2.6
154,8,0,5,1,1,1.1
154,8,0,5,1,0,1.1
154,9,0,5,1,1,1.3
154,9,0,5,1,0,1.3
154,10,0,5,1,1,1.0
154,10,0,5,1,0,1.0
154,11,0,5,1,1,1.6
154,11,0,5,1,0,1.6
154,12,0,5,1,1,1.6
154,12,0,5,1,0,1.6
154,13,0,5,1,1,0.4
154,13,0,5,1,0,0.4
154,14,0,5,1,1,1.3
154,14,0,5,1,0,1.3
154,15,0,5,1,1,1.2
154,15,0,5,1,0,1.2
154,16,0,5,1,1,2.2
154,16,0,5,1,0,2.2
154,17,0,5,1,1,0.8
154,17,0,5,1,0,0.8
154,18,0,5,1,1,3.6
154,18,0,5,1,0,3.6
154,19,0,5,1,1,1.2
154,19,0,5,1,0,1.2
154,20,0,5,1,1,1.1
154,20,0,5,1,0,1.1
154,21,0,5,1,1,1.1
154,21,0,5,1,0,1.1
154,22,0,5,1,1,1.3
154,22,0,5,1,0,1.3
154,1,0,4,1,1,0.3
154,1,0,4,1,0,0.3
154,2,0,4,1,1,0.3
154,2,0,4,1,0,0.3
154,3,0,4,1,1,0.9
154,3,0,4,1,0,0.9
154,4,0,4,1,1,1.4
154,4,0,4,1,0,1.4
154,5,0,4,1,1,1.2
154,5,0,4,1,0,1.2
154,6,0,4,1,1,0.7
154,6,0,4,1,0,0.7
154,7,0,4,1,1,1.6
154,7,0,4,1,0,1.6
154,8,0,4,1,1,1.1
154,8,0,4,1,0,1.1
154,9,0,4,1,1,1.1
154,9,0,4,1,0,1.1
154,10,0,4,1,1,0.5
154,10,0,4,1,0,0.5
154,11,0,4,1,1,0.5
154,11,0,4,1,0,0.5
154,12,0,4,1,1,1.0
154,12,0,4,1,0,1.0
154,13,0,4,1,1,0.5
154,13,0,4,1,0,0.5
154,14,0,4,1,1,0.6
154,14,0,4,1,0,0.6
154,15,0,4,1,1,0.5
154,15,0,4,1,0,0.5
154,16,0,4,1,1,1.2
154,16,0,4,1,0,1.2
154,17,0,4,1,1,0.9
154,17,0,4,1,0,0.9
154,18,0,4,1,1,2.4
154,18,0,4,1,0,2.4
154,19,0,4,1,1,0.9
154,19,0,4,1,0,0.9
154,20,0,4,1,1,1.8
154,20,0,4,1,0,1.8
154,21,0,4,1,1,0.6
154,21,0,4,1,0,0.6
154,22,0,4,1,1,0.7
154,22,0,4,1,0,0.7
154,1,0,3,1,1,0.01
154,1,0,3,1,0,0.01
154,2,0,3,1,1,0.02
154,2,0,3,1,0,0.02
154,3,0,3,1,1,0.03
154,3,0,3,1,0,0.03
154,4,0,3,1,1,0.08
154,4,0,3,1,0,0.08
154,5,0,3,1,1,0.06
154,5,0,3,1,0,0.06
154,6,0,3,1,1,0.06
154,6,0,3,1,0,0.06
154,7,0,3,1,1,0.08
154,7,0,3,1,0,0.08
154,8,0,3,1,1,0.10
154,8,0,3,1,0,0.10
154,9,0,3,1,1,0.04
154,9,0,3,1,0,0.04
154,10,0,3,1,1,0.13
154,10,0,3,1,0,0.13
154,11,0,3,1,1,0.06
154,11,0,3,1,0,0.06
154,12,0,3,1,1,0.08
154,12,0,3,1,0,0.08
154,13,0,3,1,1,0.02
154,13,0,3,1,0,0.02
154,14,0,3,1,1,0.04
154,14,0,3,1,0,0.04
154,15,0,3,1,1,0.03
154,15,0,3,1,0,0.03
154,16,0,3,1,1,0.07
154,16,0,3,1,0,0.07
154,17,0,3,1,1,0.04
154,17,0,3,1,0,0.04
154,18,0,3,1,1,0.10
154,18,0,3,1,0,0.10
154,19,0,3,1,1,0.04
154,19,0,3,1,0,0.04
154,20,0,3,1,1,0.02
154,20,0,3,1,0,0.02
154,21,0,3,1,1,0.04
154,21,0,3,1,0,0.04
154,22,0,3,1,1,0.11
154,22,0,3,1,0,0.11
154,1,5,0,1,1,1.6
154,2,5,0,1,1,1.2
154,3,5,0,1,1,-2.3
154,4,5,0,1,1,0.1
154,5,5,0,1,1,1.5
154,6,5,0,1,1,2.1
154,7,5,0,1,1,2.5
154,8,5,0,1,1,7.4
154,9,5,0,1,1,0.2
154,10,5,0,1,1,1.8
154,11,5,0,1,1,1.4
154,12,5,0,1,1,1.4
154,13,5,0,1,1,2.2
154,14,5,0,1,1,1.3
154,15,5,0,1,1,0.6
154,16,5,0,1,1,1.7
154,17,5,0,1,1,3.5
154,18,5,0,1,1,-1.0
154,19,5,0,1,1,2.8
154,20,5,0,1,1,9.2
154,21,5,0,1,1,0.7
154,22,5,0,1,1,3.1
154,1,5,0,1,0,2.4
154,2,5,0,1,0,1.5
154,3,5,0,1,0,1.2
154,4,5,0,1,0,-1.2
154,5,5,0,1,0,-1.7
154,6,5,0,1,0,4.3
154,7,5,0,1,0,5.5
154,8,5,0,1,0,5.8
154,9,5,0,1,0,-0.9
154,10,5,0,1,0,0.7
154,11,5,0,1,0,1.2
154,12,5,0,1,0,2.6
154,13,5,0,1,0,4.0
154,14,5,0,1,0,1.9
154,15,5,0,1,0,0.4
154,16,5,0,1,0,-1.4
154,17,5,0,1,0,5.9
154,18,5,0,1,0,25.0
154,19,5,0,1,0,2.8
154,20,5,0,1,0,4.9
154,21,5,0,1,0,4.0
154,22,5,0,1,0,5.6
154,1,4,0,1,1,1.3
154,2,4,0,1,1,1.4
154,3,4,0,1,1,1.2
154,4,4,0,1,1,-3.1
154,5,4,0,1,1,-2.7
154,6,4,0,1,1,1.2
154,7,4,0,1,1,0.6
154,8,4,0,1,1,0.2
154,9,4,0,1,1,0.0
154,10,4,0,1,1,-0.1
154,11,4,0,1,1,5.5
154,12,4,0,1,1,4.4
154,13,4,0,1,1,1.2
154,14,4,0,1,1,0.0
154,15,4,0,1,1,1.4
154,16,4,0,1,1,-2.5
154,17,4,0,1,1,1.1
154,18,4,0,1,1,0.5
154,19,4,0,1,1,1.0
154,20,4,0,1,1,5.3
154,21,4,0,1,1,1.3
154,22,4,0,1,1,-2.2
154,1,4,0,1,0,0.3
154,2,4,0,1,0,-0.7
154,3,4,0,1,0,5.8
154,4,4,0,1,0,-4.6
154,5,4,0,1,0,-7.1
154,6,4,0,1,0,-9.3
154,7,4,0,1,0,-12.2
154,8,4,0,1,0,0.0
154,9,4,0,1,0,-0.4
154,10,4,0,1,0,1.2
154,11,4,0,1,0,0.9
154,12,4,0,1,0,7.9
154,13,4,0,1,0,1.4
154,14,4,0,1,0,-1.7
154,15,4,0,1,0,-1.5
154,16,4,0,1,0,-3.1
154,17,4,0,1,0,1.0
154,18,4,0,1,0,17.4
154,19,4,0,1,0,-1.5
154,20,4,0,1,0,8.4
154,21,4,0,1,0,0.1
154,22,4,0,1,0,-7.1
155,1,0,1,1,1,1.5
155,1,0,1,1,0,1.5
155,2,0,1,1,1,1.3
155,2,0,1,1,0,1.3
155,3,0,1,1,1,2.9
155,3,0,1,1,0,2.9
155,4,0,1,1,1,7.8
155,4,0,1,1,0,7.8
155,5,0,1,1,1,6.1
155,5,0,1,1,0,6.1
155,6,0,1,1,1,5.2
155,6,0,1,1,0,5.2
155,7,0,1,1,1,11.1
155,7,0,1,1,0,11.1
155,8,0,1,1,1,6.3
155,8,0,1,1,0,6.3
155,9,0,1,1,1,4.2
155,9,0,1,1,0,4.2
155,10,0,1,1,1,7.7
155,10,0,1,1,0,7.7
155,11,0,1,1,1,4.4
155,11,0,1,1,0,4.4
155,12,0,1,1,1,4.2
155,12,0,1,1,0,4.2
155,13,0,1,1,1,2.2
