index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2,2018-S1,2018-S2,2019-S1,2019-S2,2020-S1,2020-S2,2021-S1,2021-S2
CUUS0200SAM2     ,CUUS0200SAM2     ,"Medical care services in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,105.4,107.6,110.3,113.3,117.9,121.7,125.2,128.5,133.1,136.5,140.8,146.5,153.1,159.8,167.7,172.9,180.2,184.7,192.5,196.8,203.5,209.5,216.2,219.6,224.1,226.8,229.3,232.1,237.2,242.0,247.6,250.9,258.2,263.5,272.0,277.5,285.2,291.3,298.1,303.7,315.2,322.4,333.5,339.8,349.0,355.5,366.366,375.26,383.338,387.274,396.075,402.521,410.259,415.309,423.16,428.384,438.449,447.52,455.055,461.541,468.53,471.892,477.959,482.983,494.475,505.708,509.38,509.938,512.948,516.722,524.44,541.152,557.642,566.349,573.657,574.843
CUUS0200SAN      ,CUUS0200SAN      ,"Nondurables in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.7,102.4,103.5,104.8,102.5,102.2,105.0,108.1,109.4,112.8,116.1,118.6,122.6,127.5,128.6,129.6,130.2,132.0,133.3,133.5,134.3,136.9,137.8,138.6,141.2,143.6,145.1,145.5,145.5,146.3,148.3,151.6,156.1,157.5,160.3,158.6,158.3,159.8,161.8,162.7,167.0,169.8,173.3,179.7,182.1,182.4,186.662,191.789,200.905,200.678,191.701,197.605,200.844,202.04,213.722,216.972,220.914,221.382,223.072,221.369,225.393,222.828,213.892,214.462,210.713,212.25,214.396,216.525,220.376,219.997,219.841,221.314,216.381,217.313,226.838,236.962
CUUS0200SANL1    ,CUUS0200SANL1    ,"Nondurables less food in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.3,101.8,102.8,105.1,99.2,96.2,99.4,103.9,104.7,108.1,111.4,114.1,117.1,124.0,124.0,125.5,125.7,128.6,129.5,128.5,128.8,132.1,131.5,131.9,134.5,135.9,137.5,137.2,135.6,135.9,137.7,142.8,149.0,149.6,152.5,147.7,146.1,148.8,151.0,151.0,156.2,159.3,163.2,173.1,176.0,174.8,179.256,185.229,197.006,191.087,174.331,185.326,189.932,190.957,207.417,209.263,214.287,214.088,215.661,212.155,216.339,209.011,192.222,192.004,185.327,188.554,191.817,194.537,200.062,199.048,196.782,198.28,185.971,185.463,199.344,208.818
CUUS0200SANL11   ,CUUS0200SANL11   ,"Nondurables less food and beverages in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.3,101.8,102.7,104.9,98.6,95.4,98.8,103.5,104.2,107.7,111.1,113.9,116.9,124.2,123.2,124.9,124.8,127.7,128.5,127.4,127.5,131.1,130.2,130.6,133.2,134.5,136.1,135.7,133.9,134.1,135.9,141.0,147.4,147.9,150.9,145.7,144.0,146.8,149.0,148.9,154.3,157.4,161.5,172.0,174.9,173.5,177.924,184.175,196.514,189.92,171.67,183.229,187.979,189.066,206.391,208.048,213.07,212.833,214.379,210.618,214.933,207.11,189.4,189.164,182.023,185.43,188.793,191.563,197.251,196.144,193.592,195.137,181.883,181.079,195.809,205.788
CUUS0200SANL113  ,CUUS0200SANL113  ,"Nondurables less food, beverages, and apparel in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.5,101.6,102.6,105.0,97.5,93.0,97.6,102.1,102.0,105.5,110.5,113.6,117.0,126.8,124.9,125.9,125.9,129.5,130.5,128.6,128.9,134.0,133.6,133.7,138.0,140.7,141.4,141.5,139.1,139.4,143.4,152.2,163.8,165.1,170.1,162.9,161.8,167.4,172.5,171.9,181.2,185.9,193.2,211.3,217.0,215.2,221.797,232.736,252.265,240.596,211.05,228.925,237.426,239.479,268.316,267.473,274.4,273.149,275.518,268.348,275.936,262.575,236.512,235.315,224.459,230.403,235.519,239.769,248.769,248.381,244.427,246.71,227.947,228.254,250.616,267.512
CUUS0200SANL13   ,CUUS0200SANL13   ,"Nondurables less food and apparel in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.6,101.7,102.6,105.2,98.3,94.1,98.5,102.6,102.6,106.1,110.7,113.6,117.0,126.0,125.4,126.4,126.9,130.3,131.4,129.8,130.2,134.8,134.7,135.0,139.0,141.7,142.5,142.7,140.6,141.1,144.9,153.4,164.2,165.5,170.4,163.8,162.8,168.1,172.8,172.4,181.1,185.6,192.3,208.8,214.2,212.8,219.082,229.104,246.981,236.919,210.943,227.249,235.126,236.98,263.246,262.951,269.739,268.631,270.964,264.495,271.548,259.497,235.724,234.64,224.879,230.286,235.067,239.086,247.501,247.197,243.831,245.964,229.322,229.983,250.164,265.508
CUUS0200SAR      ,CUUS0200SAR      ,"Recreation in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,101.4,102.1,102.7,102.9,103.6,105.1,106.1,106.8,108.0,108.2,108.0,108.9,109.2,109.4,109.9,110.7,111.2,111.48,112.271,114.038,115.305,115.823,115.591,114.951,114.902,115.258,114.494,116.497,116.742,117.572,117.334,117.423,117.234,117.73,117.446,118.516,118.687,120.809,122.371,122.296,120.661,121.104,121.829,123.403,123.182,126.031,126.972
CUUS0200SARC     ,CUUS0200SARC     ,"Recreation commodities in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.905,98.151,98.248,98.061,97.731,96.964,96.423,95.088,94.717,94.285,92.927,91.451,90.39,89.083,88.161,87.055,84.602,82.756,82.714,82.12,81.462,81.275,82.797,84.548
CUUS0200SARS     ,CUUS0200SARS     ,"Recreation services in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.68,101.975,102.452,101.41,104.775,105.742,107.436,108.094,108.434,108.438,110.014,110.545,112.695,113.705,117.223,120.065,121.613,120.493,121.181,122.679,125.671,125.483,128.702,128.658
CUUS0200SAS      ,CUUS0200SAS      ,"Services in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.8,105.8,107.7,110.1,112.3,114.4,116.4,119.0,120.8,123.9,126.5,129.3,132.2,135.8,139.0,141.7,144.2,146.8,149.6,152.4,155.0,157.7,160.9,163.8,166.6,169.7,172.3,174.9,177.6,179.8,182.0,184.9,188.2,192.7,197.0,198.7,201.8,205.5,208.5,211.3,214.2,217.6,220.0,224.4,226.8,229.4,233.054,235.898,240.122,243.42,242.659,244.916,245.986,248.132,249.716,252.161,254.231,257.475,260.633,262.912,266.326,268.909,270.779,273.061,276.474,280.216,283.271,285.834,289.515,292.708,296.037,299.756,302.469,305.507,309.848,316.62
CUUS0200SAS2RS   ,CUUS0200SAS2RS   ,"Rent of shelter in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982.12=100,1984-S01,2021-S03,104.7,107.2,109.5,112.4,114.8,117.2,120.2,123.4,125.6,128.6,130.7,133.7,136.5,140.8,143.0,145.5,148.0,150.3,152.8,155.4,158.4,161.2,164.4,168.0,170.9,173.4,176.3,179.0,181.9,184.5,186.9,189.1,192.6,195.6,198.2,201.4,205.5,207.8,209.8,210.9,213.6,215.9,217.7,219.0,221.0,223.8,226.586,228.538,230.975,230.878,232.055,233.424,232.766,233.322,234.939,236.663,239.068,241.374,244.181,246.495,248.949,251.602,254.422,257.272,261.405,264.712,268.291,271.442,276.189,280.525,285.916,289.72,293.141,295.602,299.58,307.553
CUUS0200SAS367   ,CUUS0200SAS367   ,"Other services in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,104.5,107.5,109.9,112.1,114.7,117.5,120.1,123.0,126.0,130.0,134.1,138.6,142.4,147.1,150.5,155.3,158.2,162.9,165.5,170.4,174.4,178.4,182.2,186.8,189.8,194.5,198.0,203.3,206.7,210.7,214.1,218.5,221.6,224.8,229.1,234.7,238.8,244.6,247.0,250.7,254.2,258.1,260.8,264.4,268.9,273.7,276.847,281.579,285.977,290.707,292.982,296.832,297.871,302.335,303.133,305.169,310.781,314.085,317.447,320.075,322.69,324.766,326.647,328.624,332.083,334.308,335.038,337.58,340.684,342.082,342.4,345.08,350.515,353.739,358.429,360.846
CUUS0200SAS4     ,CUUS0200SAS4     ,"Transportation services in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.4,104.8,107.3,109.0,112.6,114.9,117.4,119.1,121.7,125.4,129.8,131.9,136.4,139.9,145.4,147.2,150.3,150.9,155.0,156.6,160.4,163.5,169.8,171.4,173.7,177.2,180.8,182.0,186.2,186.2,189.4,191.3,195.4,198.5,203.5,207.5,212.3,215.4,217.9,223.3,225.3,226.2,227.9,232.0,233.9,237.4,238.34,240.817,246.175,254.308,255.729,260.782,264.48,266.815,270.879,272.961,275.205,278.524,282.565,282.083,285.11,287.445,292.735,293.76,298.097,298.822,305.642,305.048,314.735,317.156,319.867,319.57,309.119,309.922,312.437,318.065
CUUS0200SASL2RS  ,CUUS0200SASL2RS  ,"Services less rent of shelter in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982.12=100,1984-S01,2021-S03,106.2,109.5,111.2,113.4,115.6,117.7,119.0,121.3,122.7,126.2,129.1,132.0,135.0,138.4,142.5,145.5,148.2,151.2,154.3,157.5,160.0,162.7,166.0,168.6,171.2,175.1,177.6,180.2,182.8,184.8,186.9,190.7,193.9,200.0,206.3,206.6,208.9,214.2,218.6,223.4,226.8,231.6,234.6,242.8,245.7,248.2,253.094,257.139,263.677,271.113,268.052,271.465,274.641,278.801,280.428,283.865,285.638,290.158,293.897,296.257,300.934,303.582,304.466,306.223,309.009,313.444,316.107,318.18,320.921,323.076,324.394,328.24,330.359,334.185,339.169,345.08
CUUS0200SASL5    ,CUUS0200SASL5    ,"Services less medical care services in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.6,105.6,107.3,109.7,111.6,113.6,115.4,118.0,119.5,122.5,124.9,127.5,130.0,133.4,136.2,138.7,140.8,143.2,145.5,148.2,150.5,152.9,155.7,158.6,161.2,164.4,167.0,169.5,172.0,174.1,176.0,179.0,181.9,186.3,190.3,191.8,194.6,198.0,200.8,203.4,205.8,208.9,210.7,215.0,216.9,219.3,222.46,224.897,228.837,232.059,230.738,232.72,233.377,235.324,236.514,238.765,240.331,243.19,246.05,248.051,251.218,253.738,255.307,257.389,260.218,263.41,266.416,269.121,272.851,276.001,279.003,281.749,283.382,285.98,290.103,297.353
CUUS0200SASLE    ,CUUS0200SASLE    ,"Services less energy services in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.8,105.4,107.6,110.2,113.0,115.4,118.3,120.8,123.3,126.3,129.3,132.3,135.8,139.9,143.4,146.3,149.2,151.6,154.6,157.4,160.8,163.9,167.6,170.8,173.6,176.5,179.5,182.3,185.5,188.1,191.0,193.5,197.2,200.3,204.0,207.8,212.0,215.4,217.8,220.3,223.6,226.3,228.9,231.2,234.1,237.5,240.655,243.581,247.165,249.306,251.28,253.872,254.721,256.616,258.772,260.836,264.345,267.378,270.768,273.116,276.013,278.544,281.719,284.36,288.815,292.168,295.476,297.906,302.533,305.955,310.095,314.073,317.458,320.268,324.421,330.196
CUUS0200SAT      ,CUUS0200SAT      ,"Transportation in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.5,104.2,105.3,106.4,102.1,99.6,102.7,105.8,105.6,108.3,112.2,113.4,115.9,121.9,121.7,122.3,122.6,124.7,126.2,127.3,129.1,133.7,136.7,136.7,140.1,142.2,142.9,141.7,140.6,139.9,140.9,145.6,152.3,153.3,157.0,153.0,152.0,154.6,157.6,157.1,161.5,164.0,168.9,177.9,181.4,180.4,183.252,189.189,200.655,193.451,174.258,185.455,192.592,195.04,212.497,213.792,218.018,217.678,219.963,215.038,218.567,211.226,197.121,196.568,190.434,192.037,195.698,196.043,203.326,203.465,202.473,203.324,192.105,196.637,212.504,234.354
CUUS0200SAT1     ,CUUS0200SAT1     ,"Private transportation in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.5,104.0,105.1,106.2,101.3,98.4,101.4,104.6,104.4,107.3,111.2,112.4,114.6,120.6,119.9,120.7,120.7,123.0,123.8,124.4,125.9,131.1,133.7,133.4,137.0,138.7,139.2,138.0,136.7,136.0,136.6,141.3,147.9,148.7,152.6,148.5,147.6,150.4,153.5,152.9,157.4,160.2,165.0,173.8,177.2,176.0,178.966,184.762,195.947,187.925,169.164,180.254,187.331,189.543,206.953,208.309,212.614,212.343,214.167,209.542,213.083,205.907,191.307,191.006,184.423,186.685,189.865,191.072,198.142,198.906,197.412,198.61,188.765,194.678,210.465,233.556
CUUS0200SATCLTB  ,CUUS0200SATCLTB  ,"Transportation commodities less motor fuel in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.906,101.79,103.748,106.496,106.817,106.652,106.883,106.734,106.359,106.33,106.536,105.968,106.385,104.559,104.247,102.105,102.86,102.354,103.446,103.086,103.087,107.981,113.609,129.028
CUUS0200SEEB     ,CUUS0200SEEB     ,"Tuition, other school fees, and childcare in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1977.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.244,1181.39,1193.268,1200.722,1201.618,1199.885,1215.744,1221.601,1225.545
CUUS0200SEFJ     ,CUUS0200SEFJ     ,"Dairy and related products in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.024,197.803,193.904,194.239,197.784,204.338,206.856,209.108,212.022
CUUS0200SEFV     ,CUUS0200SEFV     ,"Food away from home in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.7,104.2,106.2,107.3,108.9,110.9,112.7,114.3,116.7,119.1,121.0,123.7,127.1,130.1,132.0,134.1,135.6,137.0,138.2,139.9,141.1,143.0,145.0,146.9,148.8,151.5,153.5,155.6,157.7,159.5,161.7,163.5,166.0,168.4,170.9,173.1,174.8,176.7,178.1,180.3,183.1,185.9,189.6,192.1,194.4,197.6,200.761,204.738,209.095,215.623,219.51,221.063,221.573,223.843,226.358,230.28,232.994,236.927,239.492,241.766,245.277,249.284,253.336,256.337,259.77,262.94,264.386,267.059,270.66,273.489,277.432,281.257,283.15,289.767,294.468,307.595
CUUS0200SEHA     ,CUUS0200SEHA     ,"Rent of primary residence in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.9,105.5,108.0,110.9,113.5,115.9,117.9,120.3,122.1,124.7,126.4,128.7,130.7,133.8,136.4,138.7,140.2,141.9,143.7,145.8,148.0,150.4,153.0,155.4,157.5,159.9,162.2,165.1,167.2,169.7,172.0,174.2,177.1,180.3,183.6,187.2,190.2,192.1,194.8,196.9,198.2,199.8,201.3,202.7,204.3,206.4,209.663,211.866,213.946,216.528,219.076,220.468,221.833,222.521,224.536,226.505,229.297,232.164,234.397,237.187,239.452,242.91,246.01,249.411,252.849,256.558,260.065,264.209,268.282,272.646,277.107,281.055,286.033,289.664,293.114,299.482
CUUS0200SEHC     ,CUUS0200SEHC     ,"Owners' equivalent rent of residences in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982.12=100,1984-S01,2021-S03,104.1,106.5,108.6,111.5,113.8,116.2,118.8,121.9,124.4,127.7,129.7,132.7,135.8,140.5,142.5,145.1,147.5,149.8,152.4,155.1,158.1,161.1,163.9,167.8,170.6,173.1,175.6,178.9,181.5,184.2,186.4,188.5,191.7,194.7,197.3,201.3,205.9,208.2,209.8,210.7,212.5,213.9,215.5,217.1,218.3,221.3,222.676,224.314,226.32,226.881,228.754,231.209,231.411,231.893,233.315,234.915,237.128,239.478,242.218,244.605,246.661,248.868,251.241,254.157,257.688,261.493,264.761,268.43,272.708,277.726,282.423,286.657,290.953,294.142,297.928,304.42
CUUS0200SEHC01   ,CUUS0200SEHC01   ,"Owners' equivalent rent of primary residence in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982.12=100,1984-S01,2021-S03,104.1,106.5,108.6,111.5,113.8,116.2,118.8,121.9,124.4,127.7,129.7,132.7,135.8,140.5,142.5,145.1,147.5,149.8,152.4,155.1,158.1,161.1,163.9,167.8,170.6,173.1,175.6,178.9,181.5,184.2,186.4,188.5,191.7,194.7,197.3,201.3,205.9,208.2,209.8,210.7,212.5,213.9,215.5,217.1,218.3,221.3,222.676,224.314,226.32,226.881,228.754,231.209,231.409,231.892,233.315,234.917,237.13,239.482,242.217,244.602,246.657,248.862,251.238,254.151,257.676,261.482,264.734,268.388,272.671,277.692,282.388,286.604,290.882,294.064,297.849,304.33
CUUS0200SEHF     ,CUUS0200SEHF     ,"Energy services in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.0,109.1,107.7,109.4,106.5,107.6,103.2,106.0,102.3,106.3,104.9,106.1,103.7,104.2,105.0,106.3,105.8,109.4,110.1,113.2,109.7,109.5,107.7,109.1,111.2,116.3,115.9,117.0,114.8,114.3,111.3,117.4,117.5,132.3,142.3,127.2,121.3,128.4,136.7,142.5,142.5,151.8,152.1,174.5,172.5,168.2,176.472,178.715,188.774,202.426,177.509,176.91,180.399,185.039,181.35,187.561,176.385,181.693,182.933,184.703,193.058,196.262,186.368,185.52,179.65,187.337,188.219,192.224,187.202,188.418,184.11,185.599,181.961,187.557,194.183,211.518
CUUS0200SEHF01   ,CUUS0200SEHF01   ,"Electricity in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.4,112.8,107.8,116.0,112.9,120.6,112.6,121.2,112.8,120.6,115.2,120.3,116.1,117.8,117.4,121.9,119.4,121.2,119.2,122.4,115.3,121.7,122.1,128.0,123.7,129.1,125.2,129.2,125.8,127.1,122.0,127.4,122.9,127.0,123.1,129.0,123.0,128.3,124.0,130.7,126.2,132.8,128.4,136.8,139.5,146.4,151.597,159.493,156.268,169.365,167.255,174.88,174.023,184.14,179.867,190.731,186.225,192.04,189.649,193.292,191.577,202.589,199.569,204.9,200.206,205.463,202.777,209.656,202.983,205.597,200.83,205.665,200.552,206.251,203.613,210.992
CUUS0200SEHF02   ,CUUS0200SEHF02   ,"Utility (piped) gas service in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,105.2,105.8,107.7,103.8,101.0,96.4,94.7,91.4,92.5,92.5,95.3,92.6,92.0,91.2,93.2,91.1,92.8,98.5,101.9,105.1,105.3,98.0,93.8,90.4,99.4,104.4,107.7,105.7,104.1,101.4,101.0,108.0,113.6,141.7,168.8,128.1,121.9,132.0,161.1,165.7,173.1,186.9,195.1,241.3,229.2,204.6,218.314,210.178,245.448,259.583,189.929,172.811,184.888,178.349,175.997,172.605,151.513,155.724,162.886,161.481,187.344,176.277,154.373,142.375,134.947,146.107,152.74,151.817,149.866,148.765,145.47,141.497,140.544,145.606,166.459,198.409
CUUS0200SEMC     ,CUUS0200SEMC     ,"Professional services in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,105.1,107.4,110.3,112.9,116.3,119.0,123.1,127.3,132.1,135.6,139.6,144.0,148.6,153.1,158.0,162.3,168.0,171.6,176.9,179.9,186.0,190.9,195.5,198.4,202.2,205.4,209.4,212.3,217.6,222.7,228.2,232.0,239.1,242.8,250.2,254.4,259.7,263.6,267.8,271.8,282.0,287.0,294.6,298.8,304.5,308.3,315.355,320.531,327.672,331.202,339.428,344.915,350.632,355.015,359.881,362.221,366.936,370.741,375.231,378.643,384.54,387.014,389.63,392.97,402.04,409.31,414.887,415.876,417.656,417.16,420.455,421.797,426.233,429.812,436.205,438.135
CUUS0200SETA     ,CUUS0200SETA     ,"New and used motor vehicles in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.2,100.1,100.2,100.6,101.1,102.3,101.8,100.1,98.8,97.6,95.1,94.0,93.9,95.2,95.3,95.7,95.3,94.623,94.734,95.051,93.458,93.117,94.618,96.966,97.347,98.785,101.015,100.772,100.338,100.327,99.991,99.304,99.395,99.512,98.87,99.145,97.559,97.181,95.516,96.624,96.935,97.68,97.345,97.528,102.288,105.72,119.645
CUUS0200SETA01   ,CUUS0200SETA01   ,"New vehicles in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.1,102.8,105.0,106.5,108.8,111.3,112.7,113.4,114.0,115.6,117.9,117.9,120.0,119.6,124.1,124.4,126.9,127.2,130.0,131.5,134.8,136.7,139.1,138.6,140.7,141.1,141.9,140.4,141.1,140.2,140.9,139.3,140.3,139.1,139.6,139.3,137.5,135.7,135.0,133.7,134.5,132.5,134.8,132.2,133.3,131.5,131.81,131.3,131.67,128.169,129.813,130.815,132.323,131.755,134.741,136.571,138.027,137.829,139.402,138.459,138.579,139.039,140.237,139.196,140.346,138.719,139.43,136.69,137.178,136.591,137.681,136.884,138.234,140.568,141.737,154.728
CUUS0200SETA02   ,CUUS0200SETA02   ,"Used cars and trucks in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,110.1,114.9,115.0,112.4,110.0,107.6,110.2,115.7,116.2,118.7,120.1,119.1,116.0,116.3,114.5,118.4,117.1,126.3,128.0,137.4,135.8,146.8,156.3,158.3,158.1,156.8,154.1,148.2,148.4,152.1,149.2,154.5,154.2,157.8,160.6,158.2,153.4,151.4,148.7,138.0,131.2,136.0,139.3,141.4,141.2,140.9,135.613,137.525,137.997,132.754,123.687,131.314,141.562,145.649,147.476,154.177,152.564,152.17,150.63,151.932,150.491,149.385,147.458,147.405,146.162,142.071,139.73,136.703,138.07,137.126,138.881,138.817,137.148,150.098,166.541,198.333
CUUS0200SETB     ,CUUS0200SETB     ,"Motor fuel in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,99.0,97.5,97.1,100.7,81.8,70.2,77.6,84.3,79.6,82.9,88.9,91.1,93.9,112.1,101.1,99.4,95.0,98.8,96.5,94.2,93.3,101.2,99.3,97.2,105.1,109.1,107.4,105.1,95.4,91.4,92.6,109.7,131.7,131.5,138.8,118.7,114.4,125.4,137.8,137.8,158.3,167.3,180.9,217.4,229.1,223.6,236.773,259.705,301.539,269.425,188.217,224.926,242.983,248.505,316.06,310.604,324.343,319.857,324.646,304.571,317.941,283.954,217.004,215.293,184.001,197.915,209.111,219.59,240.513,240.383,228.82,234.447,188.473,189.234,244.006,282.467
CUUS0200SETB01   ,CUUS0200SETB01   ,"Gasoline (all types) in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,99.0,97.4,97.1,100.7,81.6,70.0,77.5,84.2,79.4,82.9,89.0,91.0,93.8,112.0,101.0,99.4,95.0,98.7,96.3,93.8,92.9,101.1,99.2,97.0,104.9,108.9,107.1,105.1,95.0,91.0,92.2,109.2,131.1,130.9,138.2,118.2,113.8,124.8,137.2,137.2,157.6,166.5,180.0,216.3,228.0,222.6,235.678,258.485,300.054,267.26,188.033,224.864,242.757,248.062,315.833,309.669,323.44,318.591,323.566,303.1,315.888,281.938,215.512,214.029,183.083,196.842,207.99,218.338,239.03,238.685,227.28,233.027,186.873,188.181,242.783,281.171
CUUS0200SETE     ,CUUS0200SETE     ,"Motor vehicle insurance in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1977.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.772,732.703,735.686,738.988,736.397,698.513,712.274,735.621,739.312
CUUS0200SS45011  ,CUUS0200SS45011  ,"New cars in Midwest urban, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.2,102.8,105.0,106.3,108.7,111.1,112.5,113.3,113.6,115.1,117.4,117.3,119.1,118.3,122.8,122.9,125.3,125.4,127.8,128.9,132.0,133.7,136.0,135.0,137.2,137.3,138.0,136.1,136.5,135.5,135.3,133.4,134.7,133.6,134.2,134.3,132.9,131.0,129.8,128.0,128.6,127.1,129.6,127.7,129.6,129.6,129.918,129.308,130.48,129.744,130.295,130.311,131.276,130.404,133.174,136.34,136.763,136.632,137.568,136.059,135.326,135.401,136.898,135.547,136.357,134.637,136.219,132.886,133.391,133.486,134.124,133.22,135.872,139.534,139.584,151.716
