index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2,2018-S1,2018-S2,2019-S1,2019-S2,2020-S1,2020-S2,2021-S1
CWUS0100SAH31    ,CWUS0100SAH31    ,"Household furnishings and supplies in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.964,98.57,98.787,99.45200000000001,99.84299999999999,99.86200000000001,99.70200000000001,97.277,97.03200000000001,95.34100000000001,94.71600000000001,93.609,92.639,89.976,90.57799999999999,88.876,89.01,89.50200000000002,90.736,90.09200000000001,90.944,92.196,94.637
CWUS0100SAM      ,CWUS0100SAM      ,"Medical care in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,106.4,109.9,114.3,117.9,123.0,127.4,132.2,136.0,140.6,145.3,151.4,158.0,165.6,172.2,179.5,186.4,193.6,200.4,205.6,210.6,215.8,220.4,225.2,229.2,233.6,238.1,241.8,243.8,249.2,254.0,259.3,263.8,269.8,275.3,282.9,289.6,297.8,303.6,309.4,314.6,323.2,329.5,336.2,342.0,350.8,356.6,367.389,374.881,382.18199999999996,385.38800000000003,391.915,395.25199999999995,403.477,408.218,417.45,422.38599999999997,432.70300000000003,438.275,443.344,446.20300000000003,449.814,455.309,464.06800000000004,467.99699999999996,479.23699999999997,487.27099999999996,492.19199999999995,497.459,504.332,506.809,517.5740000000002,533.337,549.816,552.1519999999998,551.425
CWUS0100SAM1     ,CWUS0100SAM1     ,"Medical care commodities in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,105.6,108.7,112.2,115.2,119.1,122.6,126.7,131.0,135.2,139.4,145.4,151.1,159.1,165.4,172.2,177.4,184.1,187.6,192.6,197.4,200.5,202.8,202.9,206.7,210.9,213.8,215.8,216.0,220.9,226.4,233.6,239.4,244.8,249.8,256.0,259.5,263.5,266.6,269.3,273.2,276.4,280.5,281.9,285.9,293.0,298.1,303.995,302.69,309.505,311.947,318.211,323.768,330.29699999999997,335.03,346.459,349.593,359.091,362.542,356.49300000000005,356.606,356.5,363.624,368.61,365.787,370.464,377.398,377.35400000000004,376.145,378.827,378.54,384.44300000000004,386.246,376.409,371.86400000000003,364.045
CWUS0100SAM2     ,CWUS0100SAM2     ,"Medical care services in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,106.6,110.1,114.8,118.5,123.9,128.6,133.4,137.2,141.9,146.7,152.7,159.5,167.0,173.8,181.1,188.4,195.8,203.2,208.4,213.6,219.1,224.2,230.0,234.0,238.5,243.3,247.3,249.8,255.3,259.9,264.5,268.8,274.9,280.5,288.4,295.8,305.3,311.9,318.6,324.1,334.4,341.4,349.9,356.2,365.5,371.4,383.68800000000016,393.88599999999997,401.097,404.533,410.941,413.156,421.851,426.43800000000016,434.412,439.966,450.30300000000005,456.602,466.244,470.18,475.51300000000003,480.35699999999997,490.29699999999997,496.51800000000003,509.87800000000004,518.174,524.743,532.175,540.381,543.716,555.941,576.008,600.808,605.367,606.964
CWUS0100SAN      ,CWUS0100SAN      ,"Nondurables in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.3,102.6,104.0,105.5,104.2,103.3,106.8,109.5,110.7,113.7,117.4,120.2,124.4,129.8,131.2,131.8,132.8,134.9,136.3,135.8,136.3,138.0,139.0,140.3,143.0,144.7,146.5,146.9,146.4,147.4,149.3,153.8,158.1,160.7,162.3,161.0,161.0,164.3,166.6,169.2,173.9,178.1,181.2,187.9,191.8,192.3,195.696,201.36900000000003,212.822,214.512,203.203,210.782,214.722,216.497,229.456,233.517,237.47299999999998,238.67,238.13099999999997,237.446,239.687,237.41,227.28400000000002,225.31799999999998,221.69099999999997,224.165,227.88299999999998,230.274,235.32,236.484,235.24099999999999,236.425,234.27599999999998,234.19400000000002,243.926
CWUS0100SANL1    ,CWUS0100SANL1    ,"Nondurables less food in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.7,101.8,102.4,104.6,99.9,95.6,99.1,102.6,102.5,105.1,108.0,110.6,114.3,122.6,122.6,124.0,124.2,127.5,127.8,126.4,125.7,126.9,126.7,128.1,130.9,132.4,134.2,134.2,132.2,132.2,134.0,140.8,147.6,150.8,151.0,146.5,145.6,151.1,153.6,155.8,161.3,166.2,169.8,181.0,185.0,183.9,186.237,192.97,209.204,205.93400000000003,184.505,199.08900000000003,204.25799999999998,206.149,225.44099999999997,228.268,233.22,234.146,231.767,230.362,232.21200000000002,225.53900000000002,206.45,202.199,195.731,200.56400000000002,205.65,208.303,215.105,215.62099999999998,211.45,212.104,202.263,198.896,214.31400000000002
CWUS0100SANL11   ,CWUS0100SANL11   ,"Nondurables less food and beverages in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.6,101.6,102.2,104.4,99.2,94.5,98.2,101.8,101.4,104.1,107.0,109.5,113.3,122.0,121.0,122.3,122.5,126.0,126.3,124.7,123.8,125.1,124.8,126.1,129.0,130.3,132.2,132.1,129.9,129.9,131.6,138.7,145.6,148.9,149.0,144.3,143.2,148.8,151.4,153.6,159.2,164.2,167.9,179.6,183.7,182.3,184.683,191.575,208.4,204.671,182.00400000000002,197.135,202.55599999999998,204.395,224.607,227.481,232.463,233.36900000000003,230.757,229.237,231.15400000000002,224.09599999999998,204.123,199.66400000000002,192.828,197.87900000000002,203.19799999999998,205.93900000000002,213.122,213.575,209.158,209.794,199.123,195.287,211.597
CWUS0100SANL113  ,CWUS0100SANL113  ,"Nondurables less food, beverages, and apparel in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.0,101.2,102.3,104.4,98.6,92.1,96.4,100.6,101.5,103.2,107.9,111.1,114.9,127.0,125.6,126.3,126.4,129.3,130.2,128.2,127.4,130.2,130.7,132.3,136.3,138.3,139.9,139.2,136.2,136.2,140.5,150.5,163.0,168.6,169.6,163.6,162.0,172.0,179.6,180.6,190.4,199.0,205.2,226.2,232.8,231.9,235.959,248.86,277.78700000000003,269.819,229.36700000000002,254.50099999999998,263.468,266.64,300.368,301.392,309.14799999999997,309.533,306.224,303.025,307.782,293.889,258.96,251.59799999999998,238.985,248.062,257.14799999999997,262.53,274.767,277.163,270.341,271.744,255.688,251.78099999999998,276.187
CWUS0100SANL13   ,CWUS0100SANL13   ,"Nondurables less food and apparel in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.1,101.5,102.5,104.7,99.5,93.5,97.6,101.5,102.6,104.4,108.9,112.2,115.9,126.8,126.9,127.8,128.0,130.7,131.5,129.8,129.2,131.8,132.5,134.0,137.8,139.8,141.4,140.9,138.3,138.3,142.5,151.8,163.6,168.9,170.0,164.6,163.2,172.5,179.6,180.7,189.9,197.9,203.6,222.5,228.9,228.5,232.32299999999998,244.34599999999998,271.032,264.251,227.68900000000002,250.86700000000002,259.051,262.172,292.999,294.091,301.536,301.983,299.13599999999997,296.272,300.658,288.046,256.04200000000003,249.31400000000002,237.88099999999997,246.192,254.50900000000001,259.485,270.596,272.908,266.747,268.10200000000003,253.99200000000002,250.86700000000002,272.947
CWUS0100SAR      ,CWUS0100SAR      ,"Recreation in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.9,102.1,103.0,103.6,104.6,105.2,105.9,106.0,106.7,106.2,107.4,108.3,109.1,109.6,110.5,110.8,112.4,112.5,112.23700000000001,112.305,114.439,115.979,117.492,118.81200000000001,118.632,118.524,117.829,119.04899999999999,120.70299999999999,120.744,121.714,121.32700000000001,121.757,120.17399999999999,121.662,121.605,121.47399999999999,121.78299999999999,124.947,125.229,125.09299999999999,124.76899999999999,125.96,126.588,128.957,129.222,129.175
CWUS0100SARC     ,CWUS0100SARC     ,"Recreation commodities in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.67299999999999,97.395,96.324,94.994,94.12100000000001,93.025,93.42399999999999,92.068,91.083,87.786,87.926,87.478,84.904,82.911,82.087,80.172,78.899,77.406,77.282,76.706,75.90100000000002,75.592,76.736
CWUS0100SARS     ,CWUS0100SARS     ,"Recreation services in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.88,103.177,102.88799999999999,105.432,108.348,109.14,110.249,110.60700000000001,111.926,112.065,114.166,114.419,115.906,117.426,122.126,123.566,124.09,124.65100000000001,126.431,127.719,131.942,132.643,131.513
CWUS0100SAS      ,CWUS0100SAS      ,"Services in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.8,107.2,110.1,113.0,116.6,119.4,122.2,126.0,129.5,133.8,137.7,142.2,146.1,150.6,154.5,158.1,161.3,164.5,167.3,170.0,173.0,175.3,177.9,180.5,183.1,186.1,189.0,191.4,193.4,195.8,197.5,199.7,202.8,206.5,211.3,214.8,218.8,222.8,227.4,231.5,236.2,239.5,243.5,248.3,253.8,258.4,262.075,265.692,269.877,275.23400000000004,277.04200000000003,279.41200000000003,281.393,283.191,284.904,288.606,290.445,293.393,297.118,300.258,304.415,305.905,309.1670000000001,311.786,315.813,320.01099999999997,323.754,325.797,330.601,333.533,337.61300000000006,341.4240000000001,345.85900000000015,348.73400000000015,352.35699999999997
CWUS0100SAS2RS   ,CWUS0100SAS2RS   ,"Rent of shelter in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-S01,2021-S01,,,102.1,105.6,109.9,113.6,116.8,121.5,126.1,130.6,134.1,139.0,142.1,147.2,150.2,153.0,155.8,158.1,160.3,161.9,164.7,166.9,168.9,171.1,173.2,175.6,178.1,181.0,183.3,186.3,188.4,190.8,194.2,197.1,201.0,205.6,211.7,215.9,219.5,223.1,228.3,231.8,235.2,238.0,243.5,249.9,253.442,257.093,259.693,262.927,266.127,268.378,269.096,270.546,272.059,275.945,278.415,281.642,284.122,288.112,291.975,295.028,298.1620000000001,302.782,306.345,311.7940000000001,314.384,317.495,321.947,326.053,330.217,333.88699999999994,338.305,340.894,343.68300000000005
CWUS0100SAS367   ,CWUS0100SAS367   ,"Other services in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,105.3,109.0,112.0,116.1,120.0,123.4,126.8,131.0,134.5,139.4,144.8,150.4,155.9,162.1,166.4,173.5,178.0,183.6,186.5,192.6,196.8,200.7,203.6,209.4,213.4,217.8,222.2,226.5,230.5,234.2,236.7,240.2,242.9,247.3,251.7,256.0,259.7,264.8,268.5,273.0,275.6,278.5,282.7,287.4,292.1,296.3,297.909,303.1690000000001,308.732,315.692,319.585,325.365,327.714,330.542,329.764,334.282,338.037,340.8130000000001,342.819,345.223,346.608,347.31,348.144,352.913,355.88699999999994,358.95300000000015,360.849,359.36,361.352,365.218,368.796,374.904,381.699,388.361,388.675
CWUS0100SAS4     ,CWUS0100SAS4     ,"Transportation services in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,104.7,107.5,109.0,110.4,113.3,115.3,119.0,122.3,125.6,129.5,133.8,135.9,141.2,144.1,147.7,150.7,153.9,156.4,161.7,164.8,167.7,169.2,173.8,176.1,179.4,183.3,185.1,186.5,187.1,186.7,187.2,187.8,190.2,191.2,193.5,195.4,199.0,201.2,205.4,210.5,213.5,214.2,216.7,220.0,220.6,221.1,220.315,222.395,226.081,232.52700000000002,234.275,240.07299999999998,243.78900000000002,247.15599999999998,252.452,256.731,258.218,261.401,268.757,271.5,273.764,275.316,278.67,279.985,285.324,286.615,291.988,293.205,299.149,298.735,301.4240000000001,302.139,293.34,293.01599999999996,302.079
CWUS0100SASL2RS  ,CWUS0100SASL2RS  ,"Services less rent of shelter in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-S01,2021-S01,,,101.1,103.0,105.7,107.5,109.4,111.8,113.7,117.2,120.9,124.4,128.4,131.8,135.9,139.9,143.0,146.4,149.5,153.0,155.6,157.8,160.5,163.1,165.9,169.0,171.8,173.5,174.8,176.2,177.3,179.0,181.2,185.2,190.2,192.0,193.1,196.3,201.4,205.5,208.7,211.4,215.4,221.8,226.3,228.0,231.34400000000002,234.356,239.77200000000002,246.80599999999998,246.68400000000003,248.825,251.90099999999998,253.797,255.463,258.41,259.303,261.501,265.99,267.748,271.577,271.221,274.126,274.277,278.171,280.474,284.824,285.48,289.921,291.293,294.688,298.07,301.791,304.528,308.45599999999996
CWUS0100SASL5    ,CWUS0100SASL5    ,"Services less medical care services in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.4,106.9,109.6,112.4,116.0,118.6,121.2,125.0,128.4,132.7,136.4,140.8,144.4,148.8,152.4,155.7,158.7,161.5,164.2,166.8,169.5,171.7,174.0,176.5,179.0,181.9,184.6,187.1,188.9,191.1,192.7,194.8,197.7,201.2,205.8,209.1,212.9,216.7,221.2,225.2,229.6,232.7,236.5,241.2,246.4,250.9,254.144,257.431,261.439,266.827,268.415,270.768,272.441,274.101,275.529,279.113,280.555,283.32,286.7390000000001,289.815,293.882,295.188,298.084,300.501,304.01,307.968,311.5420000000001,313.284,317.885,320.7920000000001,324.38,327.212,330.4369999999999,333.209,336.9430000000001
CWUS0100SASLE    ,CWUS0100SASLE    ,"Services less energy services in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.7,107.4,110.5,113.7,117.8,121.2,124.4,128.6,132.8,137.2,141.3,146.0,150.0,154.9,159.0,162.8,166.2,169.3,172.3,175.0,178.1,180.6,183.5,186.2,189.0,192.1,194.9,197.7,200.2,202.9,205.0,207.4,210.8,213.9,218.0,222.3,227.9,232.0,236.0,240.2,245.0,248.3,252.1,255.5,260.6,265.9,269.069,273.20799999999997,276.807,281.315,284.751,288.27299999999997,290.168,292.4840000000001,294.526,298.834,301.923,305.318,308.775,312.362,315.723,318.345,321.46,325.824,330.126,334.784,337.903,340.134,344.56300000000016,348.06800000000015,352.454,357.347,361.921,365.218,368.35900000000004
CWUS0100SAT      ,CWUS0100SAT      ,"Transportation in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,103.3,104.8,105.8,107.1,104.0,100.9,104.0,107.7,108.3,110.7,114.1,115.3,117.6,124.2,124.3,125.9,126.4,129.2,130.8,132.7,133.8,137.7,140.3,141.6,144.3,146.5,147.4,146.9,143.8,142.8,142.8,148.0,153.2,155.8,156.4,152.7,151.4,154.9,158.6,159.2,163.3,166.8,170.4,180.6,183.3,182.2,182.488,187.752,200.157,194.187,171.359,186.295,192.71,195.13400000000001,211.852,215.41099999999997,218.67,219.862,220.234,219.405,221.56,215.653,201.03,198.90400000000002,194.702,197.105,201.535,203.253,210.18200000000002,210.55900000000003,208.649,208.90900000000002,200.475,201.49599999999998,218.46599999999998
CWUS0100SAT1     ,CWUS0100SAT1     ,"Private transportation in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,103.0,104.4,105.3,106.5,102.7,99.0,102.3,106.2,106.8,109.2,112.7,113.8,115.4,122.0,121.8,123.6,123.7,126.6,127.7,129.6,130.8,135.1,137.7,138.7,140.9,142.8,143.7,143.0,139.6,138.8,138.7,144.3,149.5,152.2,152.8,148.8,147.3,151.2,154.8,154.8,158.9,162.9,166.1,176.4,179.0,177.8,178.15400000000002,183.511,195.95,189.435,166.69400000000005,181.69099999999997,188.03599999999997,190.275,206.93400000000003,210.37099999999998,213.822,214.923,214.192,213.19400000000002,215.39,209.46900000000002,194.018,191.955,187.21400000000003,190.088,194.21599999999998,196.48,203.59599999999998,204.327,201.87099999999998,201.916,194.422,196.28400000000002,213.78099999999998
CWUS0100SATCLTB  ,CWUS0100SATCLTB  ,"Transportation commodities less motor fuel in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.059,102.411,103.91799999999999,107.365,107.339,107.25399999999999,107.301,106.898,106.915,106.514,106.47399999999999,106.38799999999999,105.93799999999999,104.771,104.29700000000001,102.665,103.97,102.94200000000001,104.573,104.027,104.337,107.522,113.59
CWUS0100SEEB     ,CWUS0100SEEB     ,"Tuition, other school fees, and childcare in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.619,1201.204,1224.965,1242.073,1271.163,1292.282,1301.731,1306.434
CWUS0100SEFJ     ,CWUS0100SEFJ     ,"Dairy and related products in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.795,224.503,226.628,226.308,229.388,237.107,237.442,238.22799999999998
CWUS0100SEFV     ,CWUS0100SEFV     ,"Food away from home in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,103.3,105.6,108.0,110.3,113.1,116.6,119.4,122.4,125.1,127.6,131.6,134.8,137.3,139.7,141.7,143.7,144.4,145.2,146.5,147.4,148.5,149.8,151.8,153.2,155.0,157.2,158.9,161.0,162.8,164.8,167.3,169.5,171.1,173.0,175.8,178.6,180.2,182.6,184.3,185.9,188.8,191.4,194.4,196.6,200.5,204.6,208.519,213.602,217.71099999999998,223.97299999999998,227.745,229.56099999999998,231.173,233.505,236.25400000000002,240.322,243.209,246.08900000000003,247.58,249.68200000000002,251.91,255.37400000000002,257.647,261.2,265.265,268.573,271.686,275.303,279.465,282.836,286.95099999999996,291.534,297.02099999999996,303.235,309.775
CWUS0100SEHA     ,CWUS0100SEHA     ,"Rent of primary residence in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,104.0,107.3,111.0,114.7,119.3,123.9,126.8,131.0,134.4,138.0,141.6,145.8,148.7,152.2,153.9,156.4,158.2,160.0,162.1,163.1,164.9,166.4,168.7,170.2,172.4,174.8,177.4,180.1,182.4,185.6,188.2,190.8,195.2,199.0,203.2,207.4,212.4,217.2,221.7,225.8,230.5,234.9,239.3,244.9,249.1,254.8,259.847,264.341,269.187,275.02,279.204,280.764,282.382,286.005,287.922,291.848,294.805,298.565,302.538,306.508,310.4170000000001,314.3520000000001,318.12,323.4770000000001,327.89599999999996,332.593,336.5,340.395,344.778,348.856,354.027,359.466,363.73800000000006,366.82599999999996,368.705
CWUS0100SEHC     ,CWUS0100SEHC     ,"Owners' equivalent rent of residences in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-S01,2021-S01,,,102.0,105.5,110.0,113.5,116.5,121.6,126.7,131.6,135.5,140.6,143.8,148.2,150.0,153.7,155.8,158.5,161.0,162.8,165.7,168.4,170.5,172.7,174.5,176.9,179.0,181.8,184.2,187.2,189.0,191.2,194.1,196.3,200.1,205.6,211.6,216.8,220.0,223.6,228.2,231.5,233.8,236.0,242.0,249.0,251.926,254.817,257.244,259.664,263.509,266.268,267.42900000000003,267.936,269.307,272.903,275.474,278.466,280.379,284.263,288.307,290.918,293.907,298.032,301.85,307.0440000000001,309.383,312.0,316.342,320.548,323.87,327.513,332.656,335.788,338.191
CWUS0100SEHC01   ,CWUS0100SEHC01   ,"Owners' equivalent rent of primary residence in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-S01,2021-S01,,,102.0,105.5,110.0,113.5,116.5,121.6,126.7,131.6,135.5,140.6,143.8,148.2,150.0,153.7,155.8,158.5,161.0,162.8,165.7,168.4,170.5,172.7,174.5,176.9,179.0,181.8,184.2,187.2,189.0,191.2,194.1,196.3,200.1,205.6,211.6,216.8,220.0,223.6,228.2,231.5,233.8,236.0,242.0,249.0,251.926,254.817,257.244,259.664,263.509,266.268,267.433,267.933,269.29900000000004,272.888,275.45599999999996,278.455,280.37,284.265,288.309,290.9170000000001,293.911,298.047,301.873,307.074,309.411,312.035,316.377,320.584,323.902,327.547,332.695,335.825,338.24
CWUS0100SEHF     ,CWUS0100SEHF     ,"Energy services in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.9,106.4,105.9,105.7,105.6,103.6,100.9,101.0,98.5,101.5,103.3,106.9,108.9,109.8,112.0,114.3,115.1,118.8,119.4,122.8,124.1,125.6,125.0,125.7,127.3,128.8,132.1,131.7,129.7,129.1,127.3,127.6,127.9,136.4,147.4,144.0,134.6,136.5,147.1,150.8,153.5,157.5,163.3,180.8,189.8,187.8,196.146,195.25900000000001,204.408,216.995,204.69799999999998,197.045,199.785,196.86599999999999,195.582,193.757,184.65400000000002,183.752,189.65099999999998,188.90099999999998,199.405,191.548,195.87900000000002,184.081,185.65200000000002,185.952,194.532,194.96900000000002,202.679,200.706,202.08,196.668,199.72299999999998,198.752,206.78799999999998
CWUS0100SEHF01   ,CWUS0100SEHF01   ,"Electricity in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,103.3,107.7,106.7,107.7,107.7,107.7,105.3,108.0,104.8,108.8,108.8,114.7,115.6,119.8,120.9,125.7,124.0,130.6,129.7,133.4,130.3,134.7,133.9,137.5,136.8,138.9,137.4,139.0,135.2,134.9,131.8,133.1,131.8,136.9,138.2,139.7,131.9,133.1,134.4,140.2,139.2,142.2,145.5,157.3,165.6,171.0,179.09900000000005,180.40900000000002,183.863,193.59400000000002,191.15599999999998,191.74099999999999,192.859,192.201,189.40900000000002,191.49,185.104,185.00599999999997,187.607,190.77200000000002,200.271,197.25900000000001,207.26,196.40099999999998,198.02,196.049,200.986,201.497,206.89700000000002,206.00599999999997,205.166,201.29,205.699,206.25900000000001,211.417
