index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2
CWUSA214SA0      ,CWUSA214SA0      ,"All items in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.9,104.1,105.0,106.4,105.9,106.4,108.6,111.7,113.3,115.5,117.6,119.4,120.8,124.0,126.2,128.5,129.4,131.4,133.5,135.0,136.9,138.1,140.9,142.6,146.8,148.7,151.0,151.9,152.7,153.1,153.2,156.5,159.5,162.4,165.9,166.1,166.5,168.0,169.6,169.8,171.3,173.3,175.0,178.6,180.2,182.8,184.561,187.094,192.43,193.066,190.869,194.635,196.653,198.086,204.353,207.756,209.747,211.963,214.173,213.175,214.905,214.311,212.284,213.868,213.196,215.325,217.374,219.305
CWUSA214SA0E     ,CWUSA214SA0E     ,"Energy in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,100.0,99.9,96.3,99.5,83.9,80.0,84.5,92.6,86.4,88.0,90.2,92.8,93.1,105.7,98.2,99.7,95.8,99.4,97.9,101.1,98.5,101.2,97.8,101.0,105.0,110.6,110.2,109.1,103.4,101.5,100.1,111.1,120.8,127.5,139.9,123.3,116.8,122.7,132.4,134.8,145.4,154.7,159.8,185.8,188.2,187.0,196.121,210.986,239.162,224.372,172.467,192.429,203.387,206.607,237.312,241.306,238.645,242.261,248.0,242.329,249.848,234.85,200.888,199.8,182.606,198.213,201.196,209.964
CWUSA214SA0L1E   ,CWUSA214SA0L1E   ,"All items less food and energy in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.1,105.0,106.3,108.1,109.8,111.1,113.0,116.1,118.6,121.0,122.9,124.8,125.1,127.6,131.0,134.1,136.0,137.5,140.0,141.4,144.1,145.0,148.8,149.9,154.0,154.6,157.3,158.5,160.7,161.2,161.8,163.9,166.4,168.7,170.6,172.8,173.8,175.3,175.3,174.8,175.3,175.8,176.4,176.7,178.4,181.6,181.993,183.108,184.339,185.65,188.617,191.089,191.971,192.937,195.583,197.954,200.133,201.994,203.788,203.185,203.598,203.955,206.099,208.045,209.765,210.677,212.459,213.466
CWUSA214SA0L2    ,CWUSA214SA0L2    ,"All items less shelter in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,103.2,104.6,106.0,107.2,106.1,106.5,108.7,112.2,113.0,115.8,117.9,119.9,121.4,125.2,127.4,130.0,131.0,133.3,135.4,137.0,139.0,139.9,142.8,144.2,148.9,150.7,153.4,153.5,153.8,153.3,152.5,156.3,159.1,161.8,165.2,164.7,164.5,165.5,167.0,166.3,167.6,169.7,172.0,176.6,178.1,180.4,182.358,185.031,191.619,191.944,188.574,193.015,195.574,197.486,205.141,208.821,210.919,213.252,215.174,213.569,215.275,213.615,209.39,210.68,208.849,210.429,212.058,213.406
CWUSA214SA0L5    ,CWUSA214SA0L5    ,"All items  less medical care in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.7,103.9,104.8,106.1,105.3,105.7,107.9,111.0,112.5,114.6,116.5,118.0,119.1,122.2,124.0,126.3,126.9,128.8,130.5,132.0,133.7,134.8,137.5,139.3,143.6,145.5,148.1,149.1,149.6,149.9,149.7,153.0,155.9,158.6,162.1,162.2,162.5,163.9,165.3,165.5,167.2,169.1,170.9,174.1,175.3,177.8,179.64,182.138,187.848,188.426,186.047,189.7,191.647,193.078,199.17,202.643,204.431,206.203,208.413,207.457,209.334,208.575,206.251,207.56,206.612,208.354,210.37,212.442
CWUSA214SA0LE    ,CWUSA214SA0LE    ,"All items less energy in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.2,104.8,106.2,107.6,109.5,111.0,112.8,115.4,117.8,120.2,122.2,124.1,125.6,127.8,131.1,133.5,134.9,137.0,139.5,140.8,143.1,144.3,147.7,149.3,153.6,155.1,157.7,159.2,160.5,161.3,161.5,163.9,166.0,168.6,170.8,173.2,174.3,175.3,175.6,175.5,176.2,177.0,178.1,178.9,180.7,183.7,184.692,186.216,188.328,191.136,194.014,196.141,197.465,198.557,202.275,205.578,207.868,209.893,211.65,211.391,212.323,213.523,215.319,217.249,218.758,219.457,221.427,222.641
CWUSA214SAA      ,CWUSA214SAA      ,"Apparel in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.0,102.2,105.5,105.9,108.5,105.0,105.6,115.3,112.3,116.2,115.0,125.6,114.0,119.6,121.5,129.7,125.1,125.0,126.1,126.2,131.4,117.1,129.3,124.3,136.5,126.0,135.5,130.9,127.9,128.8,116.6,122.5,117.2,118.2,116.4,114.2,107.3,109.6,103.3,99.6,97.8,97.9,101.4,98.0,95.7,106.6,102.483,102.586,101.564,99.736,102.128,104.421,102.363,105.471,105.629,106.887,109.527,116.904,112.073,109.3,109.178,106.853,107.449,104.28,106.55,100.626,99.366,100.023
CWUSA214SAC      ,CWUSA214SAC      ,"Commodities in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.1,103.3,104.6,105.8,104.1,103.3,104.9,108.2,109.0,110.8,113.1,115.1,116.3,119.7,121.2,123.7,124.0,126.5,128.2,129.0,130.3,131.0,134.3,135.0,140.5,142.3,144.7,144.5,143.6,142.4,140.8,144.7,147.2,149.0,151.2,148.4,147.5,148.5,148.7,147.1,148.0,149.7,152.9,156.0,157.4,159.0,160.375,162.374,168.202,166.92,162.802,167.697,169.804,171.882,182.154,185.366,188.424,189.777,189.781,186.705,188.214,186.006,179.971,180.299,176.358,176.114,176.657,176.674
CWUSA214SACL1    ,CWUSA214SACL1    ,"Commodities less food in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.9,103.1,104.2,106.0,102.4,99.8,101.4,105.9,106.2,107.8,110.1,112.0,111.1,115.4,116.3,120.0,121.0,122.5,123.9,124.5,126.3,126.0,130.1,129.6,135.0,135.3,137.8,136.3,136.2,133.7,132.1,136.0,139.6,140.4,141.8,136.5,134.5,136.5,136.3,133.2,134.0,135.3,138.3,141.4,142.5,143.7,144.248,145.681,151.259,145.706,139.121,145.646,147.175,149.336,159.774,161.18,164.002,164.815,164.39,159.884,160.876,155.612,147.414,147.182,141.595,141.55,141.416,140.799
CWUSA214SACL11   ,CWUSA214SACL11   ,"Commodities less food and beverages in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.9,103.1,104.1,105.9,102.1,99.3,100.8,105.4,105.7,107.4,109.8,111.8,110.8,115.2,116.0,119.7,120.4,121.9,123.3,124.0,125.7,125.4,129.7,129.0,134.5,134.9,137.3,135.9,135.7,133.2,131.6,135.6,139.1,139.9,141.4,135.9,133.8,135.8,135.6,132.4,133.1,134.5,137.6,140.8,141.9,143.1,143.568,145.01,150.372,144.384,137.282,144.16,145.736,147.917,158.703,160.116,162.815,163.612,163.125,158.594,159.601,154.045,145.521,145.284,139.552,139.455,139.358,138.656
CWUSA214SAD      ,CWUSA214SAD      ,"Durables in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.9,104.0,104.8,104.5,104.8,104.9,104.0,106.4,108.9,109.3,109.9,108.7,108.5,108.5,110.8,113.9,116.6,118.8,119.9,121.7,123.5,125.0,129.6,129.6,131.9,133.7,134.2,131.8,132.8,127.5,125.9,124.2,125.0,124.6,122.7,120.9,119.4,117.7,116.6,113.0,111.1,110.2,111.4,109.7,110.2,109.6,108.889,108.021,108.18,107.102,105.319,106.139,107.177,107.702,110.097,111.622,112.579,112.154,111.537,110.447,109.08,107.937,108.674,108.145,107.286,104.61,104.342,102.052
CWUSA214SAE      ,CWUSA214SAE      ,"Education and communication in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,98.9,98.7,100.4,101.6,103.5,105.0,115.9,119.0,116.0,112.1,108.4,107.9,106.4,105.2,105.7,105.7,107.5,107.871,108.849,110.363,112.475,113.559,115.29,116.644,118.764,118.402,119.041,120.829,120.752,121.794,117.928,117.148,116.407,113.49,114.53,113.167,113.224,112.835,112.737
CWUSA214SAEC     ,CWUSA214SAEC     ,"Education and communication commodities in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.565,102.803,100.898,97.831,100.325,101.19,104.867,101.228,96.572,92.3,86.185,83.75,79.56,78.964,77.865,77.901
CWUSA214SAES     ,CWUSA214SAES     ,"Education and communication services in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.063,102.86,102.7,103.602,105.035,104.859,105.438,102.127,101.878,101.614,99.468,100.717,99.85,100.056,99.914,99.802
CWUSA214SAF      ,CWUSA214SAF      ,"Food and beverages in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.4,103.9,105.7,105.9,108.2,110.6,112.5,112.9,114.7,116.9,118.8,120.9,126.9,127.9,131.0,131.0,130.4,135.1,137.3,138.2,138.7,141.6,142.7,146.5,151.8,156.6,158.9,161.3,158.9,160.6,159.1,163.0,163.0,167.0,170.7,174.1,175.6,173.9,175.4,177.8,179.8,182.2,185.4,188.3,190.1,192.6,196.321,199.666,206.299,215.346,217.871,218.372,221.72,223.437,231.912,239.477,242.417,245.285,246.776,248.473,252.235,258.074,258.157,259.831,259.773,259.074,261.748,264.317
CWUSA214SAF1     ,CWUSA214SAF1     ,"Food in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.5,103.8,105.6,105.7,108.0,110.4,112.2,112.4,114.2,116.7,118.8,121.3,127.4,128.5,131.5,131.2,130.0,134.9,137.1,138.1,138.5,141.6,142.7,146.7,152.1,157.3,159.7,162.3,159.8,161.5,160.0,164.0,163.8,168.0,171.8,175.2,176.8,174.8,176.2,179.1,180.9,183.5,187.1,190.2,191.9,194.4,198.251,201.749,207.988,217.845,220.32,220.834,224.463,226.199,235.462,243.582,246.411,249.381,250.8,252.789,256.689,262.576,262.39,264.192,264.135,263.141,266.333,268.988
CWUSA214SAF11    ,CWUSA214SAF11    ,"Food at home in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.7,103.1,105.1,104.5,108.1,110.4,112.7,112.5,113.2,116.0,119.0,121.0,127.9,129.4,132.7,131.1,127.9,132.3,135.2,135.3,136.0,138.3,138.9,142.2,148.2,154.3,158.6,162.4,158.7,159.3,157.0,161.7,160.8,164.9,167.2,170.9,173.0,170.6,171.3,173.8,177.0,179.7,184.1,185.8,187.8,189.7,195.088,199.898,207.351,216.36,213.811,213.719,217.848,217.736,226.047,233.439,235.64,236.642,237.804,239.069,244.696,250.526,248.861,250.242,248.784,246.255,249.688,251.179
CWUSA214SAF116   ,CWUSA214SAF116   ,"Alcoholic beverages in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.2,105.1,106.9,109.4,111.9,114.5,117.9,119.5,120.3,119.2,118.1,114.3,120.4,119.9,123.3,126.9,137.0,137.7,140.6,139.6,141.8,142.0,142.2,143.2,146.3,145.7,147.5,147.6,146.5,145.7,146.3,147.9,151.6,151.3,152.9,156.2,157.3,159.9,161.5,159.9,162.2,162.9,159.5,159.0,161.9,165.9,167.032,168.009,176.982,179.174,181.884,182.244,182.398,183.841,183.294,184.447,188.039,189.493,192.014,189.549,191.419,196.57,200.241,200.198,200.579,201.964,200.814,202.503
CWUSA214SAG      ,CWUSA214SAG      ,"Other goods and services in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,106.3,109.8,112.5,118.5,122.7,127.8,132.1,137.1,139.4,143.4,150.9,155.4,158.3,162.0,172.7,180.8,189.9,192.8,196.8,200.3,204.6,206.5,208.4,213.4,220.8,227.1,236.2,244.9,249.8,259.2,277.7,291.0,304.7,303.6,311.2,309.0,317.2,321.1,314.1,315.5,318.8,319.4,322.1,316.0,320.6,323.0,327.98,327.421,332.747,334.166,357.791,370.903,375.914,380.687,382.693,391.668,398.469,401.492,404.905,404.123,407.396,410.582,413.882,423.491,429.832,431.505,437.862,441.675
CWUSA214SAGC     ,CWUSA214SAGC     ,"Other goods in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.606,102.347,103.059,105.903,107.59,107.574,108.461,108.246,109.412,110.511,111.457,114.899,115.196,116.547,117.972,119.737
CWUSA214SAGS     ,CWUSA214SAGS     ,"Other personal services in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.398,100.569,100.69,102.031,103.679,105.764,106.707,106.509,106.926,107.365,108.134,109.254,113.293,112.515,114.568,114.57
CWUSA214SAH      ,CWUSA214SAH      ,"Housing in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,100.5,103.4,103.0,104.1,104.5,106.0,107.8,110.3,113.0,113.8,114.8,114.8,116.5,117.5,119.4,121.0,121.5,122.3,123.9,126.3,127.1,128.3,129.5,132.6,135.3,137.5,138.9,140.9,145.2,144.9,146.0,147.8,151.0,155.0,159.6,159.6,159.9,161.4,164.1,166.3,168.0,170.3,169.8,172.6,173.6,175.5,177.84,179.722,183.304,185.629,183.428,184.14,185.096,184.934,186.456,189.892,189.786,192.329,195.805,197.025,198.978,200.25,201.984,203.691,205.214,208.493,210.566,213.167
CWUSA214SAH1     ,CWUSA214SAH1     ,"Shelter in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,98.9,103.0,102.8,104.8,106.7,107.9,110.4,112.1,116.6,116.8,118.8,119.9,121.0,122.3,124.5,125.7,126.4,127.6,129.7,130.8,132.3,134.9,136.8,139.6,142.5,144.4,145.9,149.4,151.6,154.8,157.9,160.1,163.7,167.4,171.2,173.4,175.9,178.8,180.3,183.1,185.2,186.7,186.5,187.1,188.3,192.3,193.383,195.862,197.209,198.924,200.308,202.158,202.412,202.534,205.009,207.465,209.65,211.787,214.65,215.17,216.955,219.005,222.574,224.932,227.212,230.802,233.969,237.442
CWUSA214SAH2     ,CWUSA214SAH2     ,"Fuels and utilities in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,105.2,105.7,102.5,102.4,98.5,102.2,104.8,109.1,106.8,109.5,110.4,109.8,112.5,113.3,113.7,116.4,115.4,116.4,116.9,125.0,125.9,124.1,122.2,128.3,130.0,133.5,134.4,131.6,133.8,134.1,131.8,135.9,136.7,146.6,161.8,154.8,147.4,144.7,154.8,158.8,161.4,168.8,168.3,184.5,181.6,182.4,189.655,194.785,212.962,217.445,196.108,197.761,205.13,206.528,204.482,215.084,206.569,214.237,223.164,227.794,232.043,232.56,227.304,228.152,228.864,239.584,237.82,245.26
CWUSA214SAH21    ,CWUSA214SAH21    ,"Household energy in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.2,104.1,97.4,97.5,91.0,96.6,98.1,105.7,100.1,102.8,99.6,103.4,101.2,104.9,102.2,107.9,103.9,106.7,103.9,115.4,111.4,108.6,103.2,113.0,112.3,117.2,116.7,114.9,116.6,117.5,114.3,119.1,118.2,127.7,146.3,135.2,125.2,124.0,131.3,139.1,139.7,148.6,144.6,164.5,160.1,162.0,166.617,173.731,188.644,198.131,168.141,172.473,178.544,178.678,174.82,186.69,175.517,184.133,192.256,198.273,201.318,198.146,192.081,190.412,190.11,200.849,196.781,203.444
CWUSA214SAH3     ,CWUSA214SAH3     ,"Household furnishings and operations in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.8,102.6,105.3,106.1,107.7,107.3,106.4,109.5,112.6,113.2,110.6,107.8,110.2,110.6,113.2,115.4,116.7,115.8,117.2,117.1,115.6,115.9,118.2,118.7,122.4,124.1,125.4,128.6,142.0,126.4,123.9,121.3,125.5,124.5,122.0,119.2,119.5,118.7,118.2,116.2,114.3,114.1,112.7,111.8,114.1,113.2,114.671,114.272,113.309,116.179,117.323,114.147,112.161,109.853,111.326,112.088,110.073,110.619,111.529,112.698,112.691,110.902,111.914,111.77,112.441,109.642,110.493,106.826
CWUSA214SAH31    ,CWUSA214SAH31    ,"Household furnishings and supplies in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.188,96.572,97.715,97.755,98.258,97.83,98.784,98.26,98.39,96.723,97.356,97.132,97.735,95.029,95.87,92.326
CWUSA214SAM      ,CWUSA214SAM      ,"Medical care in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,107.3,108.6,110.1,113.4,116.1,119.2,123.4,124.2,129.3,133.9,139.4,146.5,153.8,161.3,172.7,174.7,182.1,186.4,196.7,196.7,201.7,206.1,208.4,209.6,212.9,213.4,212.3,210.6,216.4,221.1,227.0,232.6,240.6,248.9,249.7,253.5,258.1,260.6,269.3,267.3,266.4,268.2,267.1,284.8,295.8,300.9,301.018,304.312,298.15,300.046,303.36,309.842,313.433,314.646,325.105,325.567,332.318,346.429,348.446,346.416,344.466,347.206,351.12,358.431,363.653,375.722,378.4,376.43
CWUSA214SAN      ,CWUSA214SAN      ,"Nondurables in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.2,102.8,104.3,106.2,103.7,102.4,105.4,109.2,109.0,111.7,114.9,118.6,120.5,125.6,126.8,129.0,128.1,130.7,132.7,132.9,134.0,134.3,136.9,138.1,145.2,146.9,150.3,151.2,149.4,150.3,148.7,155.5,158.8,161.7,165.9,162.7,162.7,165.6,166.8,166.6,169.5,173.0,177.5,184.1,186.0,189.3,192.136,196.215,205.46,204.034,198.508,205.835,208.588,211.591,226.548,230.781,235.506,238.213,238.73,234.269,236.928,234.074,224.218,225.016,219.429,221.898,223.231,225.776
CWUSA214SANL1    ,CWUSA214SANL1    ,"Nondurables less food in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.9,101.9,103.1,106.6,100.0,95.3,99.3,105.9,104.1,107.0,111.0,115.7,114.3,122.6,122.2,126.4,125.8,126.6,128.3,127.9,129.6,127.5,131.4,130.2,138.7,137.6,141.8,141.4,140.1,140.2,138.6,147.7,153.8,155.6,160.1,151.5,150.1,156.8,157.8,155.3,159.7,164.0,169.2,178.9,180.8,184.7,186.739,191.3,202.973,192.474,180.636,193.403,195.488,199.391,218.376,219.757,225.708,228.205,228.08,219.068,221.118,211.599,194.43,194.46,184.447,189.025,189.143,191.54
CWUSA214SANL11   ,CWUSA214SANL11   ,"Nondurables less food and beverages in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.9,101.7,102.8,106.5,99.2,94.1,98.1,105.0,103.0,106.1,110.4,115.6,113.7,122.6,122.0,126.1,124.9,125.8,127.5,127.0,128.8,126.6,130.5,129.3,138.0,136.9,141.3,140.8,139.5,139.6,137.9,147.3,153.5,155.4,160.1,151.0,149.6,156.6,157.5,154.9,159.5,164.0,169.8,180.2,181.9,185.8,187.88,192.644,204.386,192.467,179.036,193.159,195.364,199.422,219.679,221.07,226.95,229.492,229.233,219.909,222.04,211.67,193.314,193.348,182.878,187.785,188.033,190.503
CWUSA214SAR      ,CWUSA214SAR      ,"Recreation in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,100.0,100.3,100.0,101.6,102.2,105.3,105.4,106.1,106.0,107.5,107.1,108.5,110.3,110.4,110.6,111.6,113.5,112.908,112.407,113.658,115.398,125.374,126.511,126.209,123.544,126.242,127.652,129.273,127.49,128.812,130.19,129.064,126.438,128.19,128.708,129.432,127.213,127.171,128.149
CWUSA214SAS      ,CWUSA214SAS      ,"Services in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.8,105.3,105.7,107.3,108.2,110.6,113.6,116.4,119.0,121.6,123.5,125.0,126.7,129.8,132.9,134.8,136.4,137.9,140.5,142.8,145.3,147.3,149.2,152.1,154.9,156.9,159.3,161.5,164.2,166.4,168.3,171.0,174.8,178.8,183.7,187.2,189.1,191.2,194.1,196.2,198.6,200.8,200.8,205.0,206.7,210.5,212.761,215.947,220.562,223.602,223.861,226.157,228.054,228.728,230.277,233.904,235.019,238.14,242.613,243.687,245.722,246.68,248.5,251.338,253.865,258.51,262.161,266.122
CWUSA214SASL2RS  ,CWUSA214SASL2RS  ,"Services less rent of shelter in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-S01,2017-S03,,,100.8,102.0,102.0,105.2,108.4,111.9,112.7,117.3,118.9,120.6,122.6,127.1,130.7,133.2,135.5,137.1,140.1,143.3,146.5,148.2,150.1,152.8,155.4,157.3,160.3,161.2,164.0,165.1,166.1,169.0,172.4,176.6,182.3,186.5,187.9,189.1,194.2,195.7,197.5,200.2,200.3,207.7,209.2,212.9,216.005,220.087,227.584,231.949,231.016,233.927,237.409,238.8,239.323,243.725,243.738,248.056,254.26,255.266,257.138,256.763,256.56,259.681,262.283,267.682,271.575,275.757
CWUSA214SASL5    ,CWUSA214SASL5    ,"Services less medical care services in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.2,105.0,105.3,106.7,107.4,109.7,112.6,115.4,117.8,120.3,121.8,122.9,124.1,126.6,128.8,130.7,131.8,133.0,134.7,137.3,139.6,141.5,143.3,146.2,149.1,151.2,153.8,156.3,158.8,160.9,162.6,165.1,168.6,172.5,177.7,181.1,182.9,184.9,187.5,189.6,191.9,194.0,193.7,196.9,197.8,201.5,203.843,206.496,210.651,213.674,213.966,216.036,217.855,218.627,219.756,223.497,224.24,226.52,230.908,231.616,233.25,234.188,235.858,238.302,240.561,244.933,247.94,251.958
CWUSA214SAT      ,CWUSA214SAT      ,"Transportation in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.3,103.8,105.6,107.4,100.7,97.6,99.4,103.0,104.0,107.1,109.8,110.1,110.0,115.2,114.9,116.8,117.9,120.2,121.8,122.6,124.5,127.7,131.8,131.9,134.8,136.5,138.4,137.3,134.5,134.1,134.5,138.4,144.1,145.3,147.8,142.4,140.9,145.1,147.6,145.9,149.1,151.7,156.6,163.8,166.3,166.9,168.78,173.546,186.76,176.263,158.931,170.683,175.285,179.231,196.334,197.988,200.871,200.994,202.828,197.614,201.722,193.153,178.193,179.155,169.706,173.435,176.683,178.497
CWUSA214SAT1     ,CWUSA214SAT1     ,"Private transportation in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.2,103.8,105.6,107.4,100.3,97.2,99.0,102.6,103.7,106.9,109.7,109.7,109.4,114.6,114.4,116.5,117.3,119.7,121.0,121.7,123.5,126.9,130.8,130.9,134.0,135.8,137.4,136.3,133.4,132.9,133.2,137.3,142.6,143.7,146.5,141.2,139.6,143.9,146.6,144.8,148.3,150.9,155.8,162.9,165.4,165.9,167.527,172.252,185.63,174.715,157.254,168.832,173.231,177.135,194.48,196.269,199.349,200.034,201.359,196.207,200.502,192.053,176.977,177.767,168.115,171.97,175.253,177.198
CWUSA214SATCLTB  ,CWUSA214SATCLTB  ,"Transportation commodities less motor fuel in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.543,103.486,107.046,109.348,110.643,110.959,110.133,109.078,107.788,107.407,108.51,108.613,108.223,105.971,105.46,103.58
CWUSA214SEFV     ,CWUSA214SEFV     ,"Food away from home in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,104.3,105.5,106.5,107.5,108.0,110.3,111.4,112.5,115.4,117.6,119.4,121.4,126.4,127.6,128.6,130.7,133.9,138.3,140.1,142.3,143.5,146.0,148.2,155.3,158.1,160.8,161.0,161.6,163.1,164.8,165.6,167.5,169.8,173.5,179.4,182.8,182.9,182.3,184.5,187.3,189.7,191.1,193.4,196.4,199.3,202.0,204.594,207.728,211.422,222.526,231.876,233.252,235.454,241.231,250.974,258.752,263.808,271.07,272.911,274.036,277.819,282.902,284.912,287.437,290.218,292.829,295.344,300.609
CWUSA214SEHA     ,CWUSA214SEHA     ,"Rent of primary residence in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,104.4,108.6,112.2,115.1,117.5,118.3,120.4,122.3,124.7,123.8,124.9,125.1,126.0,127.8,131.5,133.0,133.0,133.7,135.3,136.6,137.0,139.1,141.5,143.7,147.0,148.7,151.7,156.2,159.2,163.0,166.1,168.1,172.3,176.4,181.7,183.3,187.6,191.1,193.1,194.5,196.3,197.1,196.6,198.0,197.7,200.2,205.873,207.045,208.749,211.872,214.851,214.872,215.668,214.761,218.021,221.096,223.735,226.859,229.64,231.179,233.518,236.641,240.491,244.553,246.057,250.146,254.257,259.368
